OG0028000				Pocillopora_acuta_HIv2___RNAseq.g10499.t1	
OG0028001				Pocillopora_acuta_HIv2___RNAseq.g28027.t1	
OG0028002				Pocillopora_acuta_HIv2___RNAseq.g7955.t1	
OG0028003				Pocillopora_acuta_HIv2___RNAseq.g9335.t1	
OG0028004				Pocillopora_acuta_HIv2___TS.g19218.t1	
OG0028005				Pocillopora_acuta_HIv2___RNAseq.g27902.t1	
OG0028006				Pocillopora_acuta_HIv2___TS.g18237.t1	
OG0028007				Pocillopora_acuta_HIv2___RNAseq.g11765.t1	
OG0028008				Pocillopora_acuta_HIv2___TS.g28368.t1	
OG0028009				Pocillopora_acuta_HIv2___TS.g30387.t1	
OG0028010				Pocillopora_acuta_HIv2___TS.g28991.t1	
OG0028011				Pocillopora_acuta_HIv2___RNAseq.g11337.t1	
OG0028012				Pocillopora_acuta_HIv2___TS.g4350.t1	
OG0028013				Pocillopora_acuta_HIv2___RNAseq.g5671.t1	
OG0028014				Pocillopora_acuta_HIv2___RNAseq.g27681.t1a	
OG0028015				Pocillopora_acuta_HIv2___TS.g24051.t1	
OG0028016				Pocillopora_acuta_HIv2___RNAseq.g1752.t1	
OG0028017				Pocillopora_acuta_HIv2___RNAseq.g5673.t1	
OG0028018				Pocillopora_acuta_HIv2___TS.g18117.t2c	
OG0028019				Pocillopora_acuta_HIv2___TS.g18117.t2b	
OG0028020				Pocillopora_acuta_HIv2___TS.g4373.t1	
OG0028021				Pocillopora_acuta_HIv2___RNAseq.g14437.t1c	
OG0028022				Pocillopora_acuta_HIv2___RNAseq.g14437.t1a	
OG0028023				Pocillopora_acuta_HIv2___RNAseq.g14437.t1d	
OG0028024				Pocillopora_acuta_HIv2___RNAseq.g27694.t1	
OG0028025				Pocillopora_acuta_HIv2___TS.g13628.t1	
OG0028026				Pocillopora_acuta_HIv2___RNAseq.g29197.t1	
OG0028027				Pocillopora_acuta_HIv2___TS.g23588.t1	
OG0028028				Pocillopora_acuta_HIv2___RNAseq.g26412.t1	
OG0028029				Pocillopora_acuta_HIv2___RNAseq.g23830.t1	
OG0028030				Pocillopora_acuta_HIv2___RNAseq.g15160.t1	
OG0028031				Pocillopora_acuta_HIv2___RNAseq.g4838.t1a	
OG0028032				Pocillopora_acuta_HIv2___RNAseq.g29341.t1	
OG0028033				Pocillopora_acuta_HIv2___TS.g22830.t2	
OG0028034				Pocillopora_acuta_HIv2___RNAseq.g19662.t1	
OG0028035				Pocillopora_acuta_HIv2___TS.g7164.t1	
OG0028036				Pocillopora_acuta_HIv2___RNAseq.g9458.t1	
OG0028037				Pocillopora_acuta_HIv2___RNAseq.g6708.t1	
OG0028038				Pocillopora_acuta_HIv2___RNAseq.g15625.t1a	
OG0028039				Pocillopora_acuta_HIv2___RNAseq.g23948.t1b	
OG0028040				Pocillopora_acuta_HIv2___TS.g18943.t1	
OG0028041				Pocillopora_acuta_HIv2___RNAseq.g24503.t1	
OG0028042				Pocillopora_acuta_HIv2___RNAseq.g3781.t1b	
OG0028043				Pocillopora_acuta_HIv2___TS.g19113.t1	
OG0028044				Pocillopora_acuta_HIv2___RNAseq.g27347.t1	
OG0028045				Pocillopora_acuta_HIv2___RNAseq.g22059.t1	
OG0028046				Pocillopora_acuta_HIv2___TS.g26127.t2b	
OG0028047				Pocillopora_acuta_HIv2___RNAseq.g11226.t1	
OG0028048				Pocillopora_acuta_HIv2___TS.g13504.t1	
OG0028049				Pocillopora_acuta_HIv2___RNAseq.g18221.t1	
OG0028050				Pocillopora_acuta_HIv2___RNAseq.g4124.t1	
OG0028051				Pocillopora_acuta_HIv2___RNAseq.g5892.t1	
OG0028052				Pocillopora_acuta_HIv2___RNAseq.g31325.t2	
OG0028053				Pocillopora_acuta_HIv2___RNAseq.g12035.t1a	
OG0028054				Pocillopora_acuta_HIv2___TS.g19407.t1	
OG0028055				Pocillopora_acuta_HIv2___TS.g4323.t1	
OG0028056				Pocillopora_acuta_HIv2___RNAseq.g11772.t1	
OG0028057				Pocillopora_acuta_HIv2___TS.g6294.t1	
OG0028058				Pocillopora_acuta_HIv2___TS.g16461.t1	
OG0028059				Pocillopora_acuta_HIv2___RNAseq.g15762.t1	
OG0028060				Pocillopora_acuta_HIv2___RNAseq.g21460.t2c	
OG0028061				Pocillopora_acuta_HIv2___RNAseq.g21460.t2b	
OG0028062				Pocillopora_acuta_HIv2___RNAseq.g10639.t1	
OG0028063				Pocillopora_acuta_HIv2___RNAseq.g20012.t1	
OG0028064				Pocillopora_acuta_HIv2___RNAseq.g31085.t1b	
OG0028065				Pocillopora_acuta_HIv2___RNAseq.g19875.t1	
OG0028066				Pocillopora_acuta_HIv2___RNAseq.g16219.t1	
OG0028067				Pocillopora_acuta_HIv2___TS.g13497.t1b	
OG0028068				Pocillopora_acuta_HIv2___TS.g6619.t1	
OG0028069				Pocillopora_acuta_HIv2___RNAseq.g19399.t1	
OG0028070				Pocillopora_acuta_HIv2___RNAseq.g25496.t1	
OG0028071				Pocillopora_acuta_HIv2___RNAseq.g29408.t1	
OG0028072				Pocillopora_acuta_HIv2___RNAseq.g22769.t1	
OG0028073				Pocillopora_acuta_HIv2___RNAseq.g31146.t1	
OG0028074				Pocillopora_acuta_HIv2___TS.g11201.t3	
OG0028075				Pocillopora_acuta_HIv2___RNAseq.g20694.t1	
OG0028076				Pocillopora_acuta_HIv2___RNAseq.g765.t1a	
OG0028077				Pocillopora_acuta_HIv2___TS.g24172.t1	
OG0028078				Pocillopora_acuta_HIv2___RNAseq.g12148.t1	
OG0028079				Pocillopora_acuta_HIv2___RNAseq.g5790.t1	
OG0028080				Pocillopora_acuta_HIv2___RNAseq.g9012.t1	
OG0028081				Pocillopora_acuta_HIv2___RNAseq.g5898.t1	
OG0028082				Pocillopora_acuta_HIv2___RNAseq.g20481.t1	
OG0028083				Pocillopora_acuta_HIv2___TS.g29066.t1	
OG0028084				Pocillopora_acuta_HIv2___RNAseq.g20500.t1	
OG0028085				Pocillopora_acuta_HIv2___RNAseq.g22560.t1	
OG0028086				Pocillopora_acuta_HIv2___TS.g15299.t1	
OG0028087				Pocillopora_acuta_HIv2___RNAseq.g22902.t1	
OG0028088				Pocillopora_acuta_HIv2___RNAseq.g177.t1	
OG0028089				Pocillopora_acuta_HIv2___TS.g18469.t2	
OG0028090				Pocillopora_acuta_HIv2___RNAseq.g28141.t1	
OG0028091				Pocillopora_acuta_HIv2___RNAseq.g10138.t1	
OG0028092				Pocillopora_acuta_HIv2___RNAseq.g27316.t1	
OG0028093				Pocillopora_acuta_HIv2___RNAseq.g19746.t1	
OG0028094				Pocillopora_acuta_HIv2___TS.g14028.t1	
OG0028095				Pocillopora_acuta_HIv2___RNAseq.g23953.t1	
OG0028096				Pocillopora_acuta_HIv2___RNAseq.g30332.t1	
OG0028097				Pocillopora_acuta_HIv2___RNAseq.g24674.t1	
OG0028098				Pocillopora_acuta_HIv2___RNAseq.22211_t	
OG0028099				Pocillopora_acuta_HIv2___TS.g16275.t1	
OG0028100				Pocillopora_acuta_HIv2___RNAseq.g19495.t1	
OG0028101				Pocillopora_acuta_HIv2___RNAseq.g29135.t1	
OG0028102				Pocillopora_acuta_HIv2___RNAseq.g264.t1	
OG0028103				Pocillopora_acuta_HIv2___RNAseq.g12271.t1	
OG0028104				Pocillopora_acuta_HIv2___RNAseq.g8234.t1	
OG0028105				Pocillopora_acuta_HIv2___TS.g25004.t2	
OG0028106				Pocillopora_acuta_HIv2___TS.g2762.t1	
OG0028107				Pocillopora_acuta_HIv2___TS.g8308.t1	
OG0028108				Pocillopora_acuta_HIv2___TS.g8129.t1	
OG0028109				Pocillopora_acuta_HIv2___TS.g1888.t1	
OG0028110				Pocillopora_acuta_HIv2___RNAseq.g23951.t1	
OG0028111				Pocillopora_acuta_HIv2___RNAseq.g24405.t1	
OG0028112				Pocillopora_acuta_HIv2___RNAseq.g6229.t1b	
OG0028113				Pocillopora_acuta_HIv2___RNAseq.g6269.t1	
OG0028114				Pocillopora_acuta_HIv2___TS.g5110.t1	
OG0028115				Pocillopora_acuta_HIv2___TS.g10722.t1	
OG0028116				Pocillopora_acuta_HIv2___RNAseq.g3769.t1	
OG0028117				Pocillopora_acuta_HIv2___RNAseq.g1596.t1	
OG0028118				Pocillopora_acuta_HIv2___RNAseq.g27958.t1	
OG0028119				Pocillopora_acuta_HIv2___RNAseq.g5587.t1	
OG0028120				Pocillopora_acuta_HIv2___RNAseq.g10113.t1	
OG0028121				Pocillopora_acuta_HIv2___TS.g22053.t1	
OG0028122				Pocillopora_acuta_HIv2___RNAseq.g17983.t1	
OG0028123				Pocillopora_acuta_HIv2___TS.g20618.t1	
OG0028124				Pocillopora_acuta_HIv2___RNAseq.g9908.t1	
OG0028125				Pocillopora_acuta_HIv2___RNAseq.g17981.t1	
OG0028126				Pocillopora_acuta_HIv2___RNAseq.g13704.t1	
OG0028127				Pocillopora_acuta_HIv2___RNAseq.g10638.t1	
OG0028128				Pocillopora_acuta_HIv2___RNAseq.g16037.t1	
OG0028129				Pocillopora_acuta_HIv2___RNAseq.g5992.t1	
OG0028130				Pocillopora_acuta_HIv2___TS.g1600.t1	
OG0028131				Pocillopora_acuta_HIv2___RNAseq.g22323.t1	
OG0028132				Pocillopora_acuta_HIv2___RNAseq.g19995.t1	
OG0028133				Pocillopora_acuta_HIv2___RNAseq.g714.t1	
OG0028134				Pocillopora_acuta_HIv2___TS.g9152.t1	
OG0028135				Pocillopora_acuta_HIv2___TS.g4119.t1	
OG0028136				Pocillopora_acuta_HIv2___RNAseq.g26846.t1b	
OG0028137				Pocillopora_acuta_HIv2___RNAseq.g6161.t1	
OG0028138				Pocillopora_acuta_HIv2___TS.g5674.t1	
OG0028139				Pocillopora_acuta_HIv2___TS.g29179.t1	
OG0028140				Pocillopora_acuta_HIv2___TS.g8187.t1	
OG0028141				Pocillopora_acuta_HIv2___RNAseq.g8349.t1	
OG0028142				Pocillopora_acuta_HIv2___RNAseq.g22634.t1	
OG0028143				Pocillopora_acuta_HIv2___TS.g19873.t1	
OG0028144				Pocillopora_acuta_HIv2___RNAseq.g9573.t1	
OG0028145				Pocillopora_acuta_HIv2___RNAseq.g5830.t1	
OG0028146				Pocillopora_acuta_HIv2___RNAseq.g11070.t1b	
OG0028147				Pocillopora_acuta_HIv2___RNAseq.g7753.t1	
OG0028148				Pocillopora_acuta_HIv2___RNAseq.g9860.t1	
OG0028149				Pocillopora_acuta_HIv2___TS.g9350.t1	
OG0028150				Pocillopora_acuta_HIv2___TS.g29123.t1	
OG0028151				Pocillopora_acuta_HIv2___RNAseq.g2820.t1b	
OG0028152				Pocillopora_acuta_HIv2___RNAseq.g2820.t1c	
OG0028153				Pocillopora_acuta_HIv2___RNAseq.g2820.t1a	
OG0028154				Pocillopora_acuta_HIv2___TS.g9264.t1	
OG0028155				Pocillopora_acuta_HIv2___TS.g8602.t1	
OG0028156				Pocillopora_acuta_HIv2___TS.g29485.t1	
OG0028157				Pocillopora_acuta_HIv2___TS.g31039.t1	
OG0028158				Pocillopora_acuta_HIv2___RNAseq.g7099.t1	
OG0028159				Pocillopora_acuta_HIv2___TS.g4370.t1	
OG0028160				Pocillopora_acuta_HIv2___RNAseq.g9131.t1	
OG0028161				Pocillopora_acuta_HIv2___TS.g30938.t1	
OG0028162				Pocillopora_acuta_HIv2___TS.g20712.t1	
OG0028163				Pocillopora_acuta_HIv2___TS.g645.t1	
OG0028164				Pocillopora_acuta_HIv2___RNAseq.g17438.t1	
OG0028165				Pocillopora_acuta_HIv2___RNAseq.g18343.t1	
OG0028166				Pocillopora_acuta_HIv2___RNAseq.g20746.t1	
OG0028167				Pocillopora_acuta_HIv2___TS.g9158.t1	
OG0028168				Pocillopora_acuta_HIv2___RNAseq.g3945.t1	
OG0028169				Pocillopora_acuta_HIv2___RNAseq.g17162.t1	
OG0028170				Pocillopora_acuta_HIv2___RNAseq.g20744.t1	
OG0028171				Pocillopora_acuta_HIv2___RNAseq.g10329.t1	
OG0028172				Pocillopora_acuta_HIv2___TS.g8034.t1	
OG0028173				Pocillopora_acuta_HIv2___RNAseq.g27069.t1	
OG0028174				Pocillopora_acuta_HIv2___RNAseq.g5271.t1a	
OG0028175				Pocillopora_acuta_HIv2___RNAseq.g10730.t1	
OG0028176				Pocillopora_acuta_HIv2___RNAseq.g17116.t1	
OG0028177				Pocillopora_acuta_HIv2___RNAseq.g23337.t1b	
OG0028178				Pocillopora_acuta_HIv2___RNAseq.g21073.t1	
OG0028179				Pocillopora_acuta_HIv2___TS.g17732.t1	
OG0028180				Pocillopora_acuta_HIv2___TS.g31436.t1	
OG0028181				Pocillopora_acuta_HIv2___TS.g10100.t1	
OG0028182				Pocillopora_acuta_HIv2___RNAseq.g24551.t1	
OG0028183				Pocillopora_acuta_HIv2___RNAseq.g18514.t1	
OG0028184				Pocillopora_acuta_HIv2___RNAseq.g23729.t1	
OG0028185				Pocillopora_acuta_HIv2___RNAseq.g19475.t1	
OG0028186				Pocillopora_acuta_HIv2___RNAseq.g28405.t1	
OG0028187				Pocillopora_acuta_HIv2___TS.g5531.t1	
OG0028188				Pocillopora_acuta_HIv2___RNAseq.g18577.t1	
OG0028189				Pocillopora_acuta_HIv2___TS.g22989.t1	
OG0028190				Pocillopora_acuta_HIv2___TS.g14374.t1	
OG0028191				Pocillopora_acuta_HIv2___TS.g8796.t1	
OG0028192				Pocillopora_acuta_HIv2___TS.g10161.t1	
OG0028193				Pocillopora_acuta_HIv2___RNAseq.g9517.t1	
OG0028194				Pocillopora_acuta_HIv2___RNAseq.g3048.t1	
OG0028195				Pocillopora_acuta_HIv2___TS.g25515.t1	
OG0028196				Pocillopora_acuta_HIv2___RNAseq.g28590.t1	
OG0028197				Pocillopora_acuta_HIv2___TS.g3776.t1	
OG0028198				Pocillopora_acuta_HIv2___RNAseq.g10418.t1	
OG0028199				Pocillopora_acuta_HIv2___RNAseq.g20581.t1	
OG0028200				Pocillopora_acuta_HIv2___RNAseq.g6819.t1	
OG0028201				Pocillopora_acuta_HIv2___RNAseq.g1618.t1	
OG0028202				Pocillopora_acuta_HIv2___RNAseq.g1819.t1	
OG0028203				Pocillopora_acuta_HIv2___RNAseq.g25709.t3	
OG0028204				Pocillopora_acuta_HIv2___RNAseq.g15872.t1	
OG0028205				Pocillopora_acuta_HIv2___TS.g12405.t1	
OG0028206				Pocillopora_acuta_HIv2___TS.g11756.t1	
OG0028207				Pocillopora_acuta_HIv2___RNAseq.g13365.t1	
OG0028208				Pocillopora_acuta_HIv2___RNAseq.g21462.t2b	
OG0028209				Pocillopora_acuta_HIv2___TS.g8934.t1	
OG0028210				Pocillopora_acuta_HIv2___RNAseq.g22396.t1	
OG0028211				Pocillopora_acuta_HIv2___RNAseq.g23976.t1	
OG0028212				Pocillopora_acuta_HIv2___RNAseq.g16529.t1	
OG0028213				Pocillopora_acuta_HIv2___TS.g4399.t1	
OG0028214				Pocillopora_acuta_HIv2___TS.g11653.t1	
OG0028215				Pocillopora_acuta_HIv2___RNAseq.g23109.t1	
OG0028216				Pocillopora_acuta_HIv2___TS.g14077.t1	
OG0028217				Pocillopora_acuta_HIv2___TS.g30782.t1	
OG0028218				Pocillopora_acuta_HIv2___RNAseq.21400_t	
OG0028219				Pocillopora_acuta_HIv2___TS.g24697.t1	
OG0028220				Pocillopora_acuta_HIv2___RNAseq.g27370.t1	
OG0028221				Pocillopora_acuta_HIv2___RNAseq.g18854.t1	
OG0028222				Pocillopora_acuta_HIv2___TS.g14712.t1	
OG0028223				Pocillopora_acuta_HIv2___RNAseq.g25789.t1	
OG0028224				Pocillopora_acuta_HIv2___RNAseq.g25101.t1	
OG0028225				Pocillopora_acuta_HIv2___RNAseq.g15111.t1a	
OG0028226				Pocillopora_acuta_HIv2___RNAseq.g12390.t1	
OG0028227				Pocillopora_acuta_HIv2___RNAseq.g19214.t1	
OG0028228				Pocillopora_acuta_HIv2___RNAseq.g23256.t1	
OG0028229				Pocillopora_acuta_HIv2___RNAseq.g24459.t1	
OG0028230				Pocillopora_acuta_HIv2___TS.g10002.t1	
OG0028231				Pocillopora_acuta_HIv2___TS.g6184.t1	
OG0028232				Pocillopora_acuta_HIv2___RNAseq.g4833.t1	
OG0028233				Pocillopora_acuta_HIv2___TS.g9200.t1	
OG0028234				Pocillopora_acuta_HIv2___RNAseq.g23957.t1	
OG0028235				Pocillopora_acuta_HIv2___RNAseq.g4676.t1	
OG0028236				Pocillopora_acuta_HIv2___TS.g23129.t1	
OG0028237				Pocillopora_acuta_HIv2___RNAseq.g4674.t1	
OG0028238				Pocillopora_acuta_HIv2___TS.g20644.t1	
OG0028239				Pocillopora_acuta_HIv2___TS.g24784.t1	
OG0028240				Pocillopora_acuta_HIv2___RNAseq.g22222.t1	
OG0028241				Pocillopora_acuta_HIv2___RNAseq.g23162.t1	
OG0028242				Pocillopora_acuta_HIv2___RNAseq.g10061.t1	
OG0028243				Pocillopora_acuta_HIv2___RNAseq.g20730.t1	
OG0028244				Pocillopora_acuta_HIv2___TS.g18091.t1	
OG0028245				Pocillopora_acuta_HIv2___RNAseq.g11088.t1	
OG0028246				Pocillopora_acuta_HIv2___RNAseq.g20862.t1	
OG0028247				Pocillopora_acuta_HIv2___TS.g17406.t1	
OG0028248				Pocillopora_acuta_HIv2___RNAseq.g1502.t1	
OG0028249				Pocillopora_acuta_HIv2___RNAseq.g19028.t1	
OG0028250				Pocillopora_acuta_HIv2___TS.g30027.t1	
OG0028251				Pocillopora_acuta_HIv2___RNAseq.g26885.t1	
OG0028252				Pocillopora_acuta_HIv2___RNAseq.g21299.t1	
OG0028253				Pocillopora_acuta_HIv2___RNAseq.g19290.t1	
OG0028254				Pocillopora_acuta_HIv2___RNAseq.g12958.t1	
OG0028255				Pocillopora_acuta_HIv2___RNAseq.g21031.t1a	
OG0028256				Pocillopora_acuta_HIv2___TS.g20826.t1	
OG0028257				Pocillopora_acuta_HIv2___TS.g6224.t1	
OG0028258				Pocillopora_acuta_HIv2___RNAseq.g2308.t1	
OG0028259				Pocillopora_acuta_HIv2___RNAseq.g4619.t1	
OG0028260				Pocillopora_acuta_HIv2___RNAseq.16656_t	
OG0028261				Pocillopora_acuta_HIv2___RNAseq.g24925.t1	
OG0028262				Pocillopora_acuta_HIv2___TS.g17003.t1	
OG0028263				Pocillopora_acuta_HIv2___RNAseq.g29003.t1	
OG0028264				Pocillopora_acuta_HIv2___TS.g10586.t1	
OG0028265				Pocillopora_acuta_HIv2___RNAseq.g22415.t1	
OG0028266				Pocillopora_acuta_HIv2___RNAseq.g23989.t1	
OG0028267				Pocillopora_acuta_HIv2___RNAseq.g7114.t1	
OG0028268				Pocillopora_acuta_HIv2___RNAseq.g14090.t1	
OG0028269				Pocillopora_acuta_HIv2___TS.g6846.t1	
OG0028270				Pocillopora_acuta_HIv2___RNAseq.g29001.t1	
OG0028271				Pocillopora_acuta_HIv2___TS.g11282.t1	
OG0028272				Pocillopora_acuta_HIv2___RNAseq.g13753.t1	
OG0028273				Pocillopora_acuta_HIv2___RNAseq.g4060.t1	
OG0028274				Pocillopora_acuta_HIv2___RNAseq.g22520.t1	
OG0028275				Pocillopora_acuta_HIv2___TS.g11167.t1	
OG0028276				Pocillopora_acuta_HIv2___RNAseq.g30992.t1	
OG0028277				Pocillopora_acuta_HIv2___RNAseq.g15223.t1	
OG0028278				Pocillopora_acuta_HIv2___RNAseq.g2363.t1	
OG0028279				Pocillopora_acuta_HIv2___RNAseq.g30076.t1	
OG0028280				Pocillopora_acuta_HIv2___RNAseq.g10569.t1	
OG0028281				Pocillopora_acuta_HIv2___RNAseq.g25704.t1	
OG0028282				Pocillopora_acuta_HIv2___RNAseq.g19712.t1	
OG0028283				Pocillopora_acuta_HIv2___RNAseq.g9394.t1	
OG0028284				Pocillopora_acuta_HIv2___RNAseq.g2442.t1	
OG0028285				Pocillopora_acuta_HIv2___RNAseq.20026_t	
OG0028286				Pocillopora_acuta_HIv2___TS.g28027.t1	
OG0028287				Pocillopora_acuta_HIv2___RNAseq.g4077.t1	
OG0028288				Pocillopora_acuta_HIv2___TS.g1284.t1	
OG0028289				Pocillopora_acuta_HIv2___TS.g4791.t1	
OG0028290				Pocillopora_acuta_HIv2___RNAseq.g4528.t1	
OG0028291				Pocillopora_acuta_HIv2___RNAseq.g26590.t1	
OG0028292				Pocillopora_acuta_HIv2___RNAseq.g25810.t1	
OG0028293				Pocillopora_acuta_HIv2___TS.g13509.t1	
OG0028294				Pocillopora_acuta_HIv2___RNAseq.g23962.t1	
OG0028295				Pocillopora_acuta_HIv2___TS.g8995.t1	
OG0028296				Pocillopora_acuta_HIv2___RNAseq.g14700.t1	
OG0028297				Pocillopora_acuta_HIv2___RNAseq.g25167.t1	
OG0028298				Pocillopora_acuta_HIv2___RNAseq.g20478.t1	
OG0028299				Pocillopora_acuta_HIv2___RNAseq.g903.t1	
OG0028300				Pocillopora_acuta_HIv2___RNAseq.g2417.t1	
OG0028301				Pocillopora_acuta_HIv2___RNAseq.g28366.t1	
OG0028302				Pocillopora_acuta_HIv2___RNAseq.g10563.t1	
OG0028303				Pocillopora_acuta_HIv2___RNAseq.g31385.t1	
OG0028304				Pocillopora_acuta_HIv2___TS.g28414.t1	
OG0028305				Pocillopora_acuta_HIv2___RNAseq.g16674.t1	
OG0028306				Pocillopora_acuta_HIv2___TS.g15995.t1	
OG0028307				Pocillopora_acuta_HIv2___RNAseq.19864_t	
OG0028308				Pocillopora_acuta_HIv2___TS.g28750.t1	
OG0028309				Pocillopora_acuta_HIv2___RNAseq.10924_t	
OG0028310				Pocillopora_acuta_HIv2___TS.g29829.t1a	
OG0028311				Pocillopora_acuta_HIv2___RNAseq.g13535.t1	
OG0028312				Pocillopora_acuta_HIv2___RNAseq.g20058.t1	
OG0028313				Pocillopora_acuta_HIv2___RNAseq.g18606.t1	
OG0028314				Pocillopora_acuta_HIv2___TS.g20624.t1	
OG0028315				Pocillopora_acuta_HIv2___TS.g17734.t1	
OG0028316				Pocillopora_acuta_HIv2___TS.g10567.t1	
OG0028317				Pocillopora_acuta_HIv2___TS.g25325.t1	
OG0028318				Pocillopora_acuta_HIv2___TS.g28590.t1	
OG0028319				Pocillopora_acuta_HIv2___TS.g18997.t1b	
OG0028320				Pocillopora_acuta_HIv2___RNAseq.g14109.t1	
OG0028321				Pocillopora_acuta_HIv2___RNAseq.g30857.t1	
OG0028322				Pocillopora_acuta_HIv2___RNAseq.g7612.t1	
OG0028323				Pocillopora_acuta_HIv2___RNAseq.g27189.t1	
OG0028324				Pocillopora_acuta_HIv2___TS.g18218.t1	
OG0028325				Pocillopora_acuta_HIv2___RNAseq.g10776.t1	
OG0028326				Pocillopora_acuta_HIv2___RNAseq.g20729.t1	
OG0028327				Pocillopora_acuta_HIv2___RNAseq.g14384.t1a	
OG0028328				Pocillopora_acuta_HIv2___TS.g14826.t1c	
OG0028329				Pocillopora_acuta_HIv2___TS.g14826.t1b	
OG0028330				Pocillopora_acuta_HIv2___RNAseq.g12437.t1	
OG0028331				Pocillopora_acuta_HIv2___RNAseq.g21324.t1	
OG0028332				Pocillopora_acuta_HIv2___TS.g956.t1	
OG0028333				Pocillopora_acuta_HIv2___RNAseq.g5032.t1a	
OG0028334				Pocillopora_acuta_HIv2___TS.g22210.t1	
OG0028335				Pocillopora_acuta_HIv2___RNAseq.g10394.t1	
OG0028336				Pocillopora_acuta_HIv2___RNAseq.g20274.t1	
OG0028337				Pocillopora_acuta_HIv2___RNAseq.g8042.t1	
OG0028338				Pocillopora_acuta_HIv2___RNAseq.g11316.t1	
OG0028339				Pocillopora_acuta_HIv2___RNAseq.g21710.t1	
OG0028340				Pocillopora_acuta_HIv2___TS.g5115.t2	
OG0028341				Pocillopora_acuta_HIv2___RNAseq.g17990.t1b	
OG0028342				Pocillopora_acuta_HIv2___RNAseq.g8318.t1a	
OG0028343				Pocillopora_acuta_HIv2___TS.g4973.t1	
OG0028344				Pocillopora_acuta_HIv2___RNAseq.g24675.t1	
OG0028345				Pocillopora_acuta_HIv2___TS.g25714.t1	
OG0028346				Pocillopora_acuta_HIv2___RNAseq.g26464.t1	
OG0028347				Pocillopora_acuta_HIv2___TS.g24562.t1	
OG0028348				Pocillopora_acuta_HIv2___RNAseq.g1893.t1b	
OG0028349				Pocillopora_acuta_HIv2___RNAseq.g19574.t1	
OG0028350				Pocillopora_acuta_HIv2___RNAseq.g16228.t1	
OG0028351				Pocillopora_acuta_HIv2___RNAseq.g18997.t1	
OG0028352				Pocillopora_acuta_HIv2___TS.g29291.t1	
OG0028353				Pocillopora_acuta_HIv2___RNAseq.g18406.t1	
OG0028354				Pocillopora_acuta_HIv2___RNAseq.g10840.t1	
OG0028355				Pocillopora_acuta_HIv2___RNAseq.g11988.t1	
OG0028356				Pocillopora_acuta_HIv2___RNAseq.g18404.t1	
OG0028357				Pocillopora_acuta_HIv2___RNAseq.g2070.t1	
OG0028358				Pocillopora_acuta_HIv2___TS.g10721.t1	
OG0028359				Pocillopora_acuta_HIv2___TS.g11376.t1	
OG0028360				Pocillopora_acuta_HIv2___TS.g24323.t1	
OG0028361				Pocillopora_acuta_HIv2___TS.g26976.t1b	
OG0028362				Pocillopora_acuta_HIv2___RNAseq.g28219.t1	
OG0028363				Pocillopora_acuta_HIv2___RNAseq.g29226.t1	
OG0028364				Pocillopora_acuta_HIv2___RNAseq.g4379.t1	
OG0028365				Pocillopora_acuta_HIv2___TS.g11233.t1	
OG0028366				Pocillopora_acuta_HIv2___RNAseq.27895_t	
OG0028367				Pocillopora_acuta_HIv2___RNAseq.g28269.t1	
OG0028368				Pocillopora_acuta_HIv2___RNAseq.g8503.t1b	
OG0028369				Pocillopora_acuta_HIv2___RNAseq.g8799.t1	
OG0028370				Pocillopora_acuta_HIv2___TS.g19723.t4a	
OG0028371				Pocillopora_acuta_HIv2___TS.g19723.t4b	
OG0028372				Pocillopora_acuta_HIv2___RNAseq.g29491.t1	
OG0028373				Pocillopora_acuta_HIv2___RNAseq.g547.t1	
OG0028374				Pocillopora_acuta_HIv2___TS.g24042.t1	
OG0028375				Pocillopora_acuta_HIv2___RNAseq.g5593.t1	
OG0028376				Pocillopora_acuta_HIv2___RNAseq.g8894.t1	
OG0028377				Pocillopora_acuta_HIv2___RNAseq.g9124.t1	
OG0028378				Pocillopora_acuta_HIv2___RNAseq.g24221.t1	
OG0028379				Pocillopora_acuta_HIv2___RNAseq.g31353.t1	
OG0028380				Pocillopora_acuta_HIv2___RNAseq.g28185.t1	
OG0028381				Pocillopora_acuta_HIv2___RNAseq.g3094.t1	
OG0028382				Pocillopora_acuta_HIv2___TS.g6216.t1	
OG0028383				Pocillopora_acuta_HIv2___RNAseq.g29674.t1	
OG0028384				Pocillopora_acuta_HIv2___TS.g21362.t1	
OG0028385				Pocillopora_acuta_HIv2___TS.g30023.t1	
OG0028386				Pocillopora_acuta_HIv2___RNAseq.g18372.t1	
OG0028387				Pocillopora_acuta_HIv2___TS.g691.t1	
OG0028388				Pocillopora_acuta_HIv2___TS.g19918.t1	
OG0028389				Pocillopora_acuta_HIv2___TS.g15010.t1b	
OG0028390				Pocillopora_acuta_HIv2___TS.g15010.t1a	
OG0028391				Pocillopora_acuta_HIv2___TS.g6683.t1	
OG0028392				Pocillopora_acuta_HIv2___RNAseq.g21694.t1	
OG0028393				Pocillopora_acuta_HIv2___RNAseq.g22880.t1	
OG0028394				Pocillopora_acuta_HIv2___TS.g30616.t1	
OG0028395				Pocillopora_acuta_HIv2___RNAseq.g20310.t1	
OG0028396				Pocillopora_acuta_HIv2___TS.g6983.t1	
OG0028397				Pocillopora_acuta_HIv2___TS.g6981.t1	
OG0028398				Pocillopora_acuta_HIv2___RNAseq.g2541.t1	
