Orthogroup,GeneID,SRR3051863,SRR3051864,SRR3051865,SRR3051866,SRR3051867,SRR3051868,SRR3051869,SRR3051870,SRR3051871
OG0012546,Pocillopora_acuta_HIv2___RNAseq.g25320.t1,3.2381614660213787,3.392033118235647,3.3462209337152053,3.984870439395759,3.929400767629599,4.15753353766533,4.1419992511905175,4.040811866121922,4.010820803204506
OG0012547,Pocillopora_acuta_HIv2___RNAseq.g10177.t1,2.2460676204397902,2.1087428934423493,2.1165351647568795,2.6284299513492675,2.203281889565433,3.324632949285172,1.7759348362528948,1.3182016244560988,1.2649107212898263
OG0012548,Pocillopora_acuta_HIv2___RNAseq.g3238.t1,3.29821122091319,3.55324744873939,3.825305822716993,3.747610483757428,3.1674976452748584,4.163259613118332,4.223197450677225,4.331525261575292,4.078012409483534
OG0012549,Pocillopora_acuta_HIv2___RNAseq.g19240.t1,4.548860870986484,4.673014301987439,4.861799532241012,3.9990315407664703,3.8393758024157,3.3919729807405874,2.991565931302832,2.6000844225616744,3.0856320332727063
OG0012550,Pocillopora_acuta_HIv2___RNAseq.g11929.t1,2.1346973188221856,1.6678292446718082,2.4121790706638127,2.899442376551163,2.492231981706525,2.546166103308406,2.929351628282006,2.870250001365917,2.3041449965879326
OG0012551,Pocillopora_acuta_HIv2___TS.g3005.t1,3.0901570953194595,4.228942276133971,3.610783344696502,1.1320821816570144,1.410218838039469,1.6744594415166911,4.645981900199419,4.348843671587854,4.15922636609837
OG0012552,Pocillopora_acuta_HIv2___RNAseq.g6962.t1,5.4817439640847345,6.307320424598466,5.726039877105733,6.856214161978688,6.875562658849802,7.0448415294921976,7.571608608993326,7.68997696239559,7.697329217275031
OG0012553,Pocillopora_acuta_HIv2___RNAseq.g2523.t1,4.666722899050224,4.556094260647962,5.016929542700389,6.072497419559057,5.76028899459318,5.800036591498909,6.1064026710744175,6.078238415353228,5.7933095135815575
OG0012554,Pocillopora_acuta_HIv2___RNAseq.g25371.t1,3.40812779116579,3.6837828467582865,4.136795165144293,2.901907457424735,3.07440972778394,3.4822597898174616,3.6165858131023905,3.731965159031899,3.7513275465827367
OG0012555,Pocillopora_acuta_HIv2___RNAseq.g15818.t1,3.0069888650366607,2.6250544881829425,3.295634035848996,2.490264954556123,2.446058610984142,2.534682307885244,3.388708441189382,3.065705457031987,3.210760296544424
OG0012556,Pocillopora_acuta_HIv2___TS.g29308.t1,4.052298064818644,3.775361810532986,4.065814130926699,4.064370150057482,3.048577822712942,3.067948684496997,3.1123259974460766,3.2097393871536832,3.2259015967104117
OG0012558,Pocillopora_acuta_HIv2___RNAseq.g24146.t1,4.701895016378243,4.775356684571069,4.9436683213853385,4.463597097931502,4.313716094598831,4.380220114570924,3.127705140638969,3.2940342692268216,3.230094158073621
OG0012559,Pocillopora_acuta_HIv2___TS.g20762.t1,2.165436880034607,2.31461716828066,2.5341446624024893,0.7186761031203085,0.5815150447835569,1.517394499007649,2.490294601625725,2.74324632362082,2.2219176348538756
OG0012561,Pocillopora_acuta_HIv2___RNAseq.g10414.t1,4.751762313390853,4.902002527082924,4.984017424132667,6.164765705013151,6.372027396212193,5.971667496221192,5.309306655775788,5.277116504604541,5.267295004262618
OG0012562,Pocillopora_acuta_HIv2___RNAseq.g8938.t1,0.16325844797980862,0.06660879486423553,0.10160176178874268,0,0,0.17221601827632738,0.13150995001745758,0.23262687346191233,0.5133739989016124
OG0012563,Pocillopora_acuta_HIv2___RNAseq.g24683.t1,2.378636776038412,2.3418196098825788,2.2234730304852985,1.7965794968138893,1.8170830736562085,2.0553928737611193,2.499585452364858,2.2591875743564835,2.0380554603062615
OG0012564,Pocillopora_acuta_HIv2___TS.g15954.t1b,3.4102548939599076,3.435402942682982,3.0053830599702582,3.682863884636602,3.3584768533335296,4.171806237038434,3.029322598263062,2.922345073701608,2.9045109572286525
OG0012565,Pocillopora_acuta_HIv2___RNAseq.g5044.t1,1.057329392350755,2.2171069557287795,1.585633664598057,1.1187415032035504,1.3839151735120403,2.018165123238883,2.7917547652922043,3.3062119397057708,3.4299060099278433
OG0012566,Pocillopora_acuta_HIv2___RNAseq.g6124.t1,5.33791609617024,5.438594104597427,5.605782997749135,5.133447985343175,4.886663453027337,5.099740245889685,6.034374840468426,6.303912646546489,5.950129746481155
OG0012567,Pocillopora_acuta_HIv2___RNAseq.g15908.t2,3.4325917199685336,3.7178936563632146,3.632538631426448,3.324286265051433,3.617400554422426,3.768224346230674,4.180665266911279,4.146600052686265,4.163355087554413
OG0012568,Pocillopora_acuta_HIv2___RNAseq.g16496.t1,3.4756347141336854,2.990239793937505,3.342672745943124,2.9779398898645657,3.7332686827017976,3.5211934612881586,3.578182965730548,3.4044246523306345,3.613944081822171
OG0012569,Pocillopora_acuta_HIv2___RNAseq.g1797.t1,4.83291272961428,4.765903131916624,4.905468150812032,5.130454016071294,5.637547182631333,5.340666314152521,4.842368455295335,5.2352433679626955,4.915216686753904
OG0012570,Pocillopora_acuta_HIv2___TS.g23602.t1,0.4979311421868832,0.6623672624539195,0.7800432721817651,0.5889498205856643,0.31213375583140845,1.1723491022684538,2.195926159246853,2.471617587269428,2.2313068393696938
OG0012571,Pocillopora_acuta_HIv2___RNAseq.g8055.t1,3.2750410721805032,3.535800889283938,3.679239347087369,2.8843061241251515,2.6426399283159023,3.5684126452169602,4.163557364752165,4.366977043665254,3.877130519468604
OG0012572,Pocillopora_acuta_HIv2___RNAseq.g16722.t1,0.8017403116999612,1.515863282222757,1.3447526910026506,0.9454334469213712,0.9876267614006592,0.9561624773080424,2.353339591524999,2.0818864836627964,1.876629241506804
OG0012573,Pocillopora_acuta_HIv2___RNAseq.g29288.t1,3.5446731847715007,3.222794241370257,3.774746742312202,4.534854238790618,4.258463472073179,4.779763679417809,3.1529630445542813,3.3189905254696592,3.328618455357981
OG0012574,Pocillopora_acuta_HIv2___RNAseq.g11471.t1,0,0,0,0,0,0,0.27361912014773465,0,0.4045948456332258
OG0012575,Pocillopora_acuta_HIv2___TS.g3432.t2,2.731502201723075,2.886011841940915,3.1187819762892715,3.04539274793686,3.0717821545134836,3.221794940953722,3.061072037603458,2.9663156929591814,2.8270103037439864
OG0012576,Pocillopora_acuta_HIv2___RNAseq.g24867.t1,3.3359967194690534,3.2083406693272387,3.085282288341305,0.9647307492222412,0,1.255658800192725,3.7586922012904576,3.4477095624511542,3.8302764816504222
OG0012577,Pocillopora_acuta_HIv2___RNAseq.g5359.t1,1.6944969069978797,2.2561482868461176,2.4393085860067147,1.331573760488792,0.978491996317852,2.0267522865742293,3.2288515537014155,3.4125423324381887,3.3220917261121574
OG0012578,Pocillopora_acuta_HIv2___TS.g26815.t1,3.952759571266008,4.07235773501646,4.602944897148796,4.422509184379889,3.751831803604916,4.991576967164521,4.396692410058243,4.548873025804021,4.734590133385022
OG0012579,Pocillopora_acuta_HIv2___RNAseq.g11680.t1,5.247173976621725,5.248254228598904,5.771671845863872,4.6749186036473,4.807697918268331,5.0430718872273275,6.069947322180712,5.635115929493888,5.849475882721906
OG0012580,Pocillopora_acuta_HIv2___RNAseq.g21505.t1,6.9531034730944326,6.831577212985258,6.901054996356047,7.253908446864413,7.470028293206203,7.532863449131815,6.744194963839531,7.172533153708362,6.905787730678351
OG0012581,Pocillopora_acuta_HIv2___RNAseq.g9675.t1,1.8112967559066049,2.057233583777177,1.7800718320925677,1.792472580549656,0.9924610442233864,2.0253309937581547,2.2336586633589217,2.158283333787192,1.8802126939191028
OG0012582,Pocillopora_acuta_HIv2___RNAseq.g26506.t1,3.670381091900091,3.85505110135095,4.319883897426251,5.0963164495467685,5.01465467684155,5.634641837986472,5.495402477236987,5.49034767366634,5.653431941980622
OG0012583,Pocillopora_acuta_HIv2___RNAseq.g11230.t1,2.574105829658185,2.5482440721078414,1.7902345114307294,1.590959187954904,1.229974164188926,3.274165654631375,4.0095119764804945,3.6027740811425635,4.036409678563097
OG0012584,Pocillopora_acuta_HIv2___RNAseq.g14974.t1,5.217028116472489,5.434992085481848,5.3000888728628075,4.468096805344583,4.523209817792223,4.537100633635838,4.8553778059284785,4.724296474880852,4.696969413561201
OG0012586,Pocillopora_acuta_HIv2___RNAseq.g21627.t1,3.5810207910543292,3.6863102093779703,3.8967861012449903,3.2805591539471664,3.032399872747139,3.2665482386253073,2.821820598870974,2.8161666673644663,2.8858287137103806
OG0012587,Pocillopora_acuta_HIv2___RNAseq.g18777.t1,5.646516374748488,5.925644417175035,6.379706567073397,5.159347525268216,4.906890896080737,6.114322681558933,5.7674529845493145,5.886871477509512,5.841754825486826
OG0012588,Pocillopora_acuta_HIv2___RNAseq.g3803.t1,3.2460678261179567,2.9008458253581666,3.61695663983572,3.5519315865999888,3.7324638524069194,4.102952043344716,3.473938433532752,3.841301310091344,3.0751063309135622
OG0012589,Pocillopora_acuta_HIv2___RNAseq.g2771.t1,4.049791094196597,4.141273240402579,4.342429225854665,3.803422865306608,3.4071947097580657,3.901551128353758,3.9860726906809063,3.879254711552339,3.8534301099714785
OG0012590,Pocillopora_acuta_HIv2___RNAseq.12803_t,2.4047288539128675,2.8619102121442803,2.6256090128395955,2.020565310310132,2.356531471153345,2.7764295474882617,2.947105287004091,3.116297955298785,2.799248018592505
OG0012591,Pocillopora_acuta_HIv2___RNAseq.1975_t,0.768457758266176,0.5981290532665017,0.3976090753702148,0.3812986765622685,0.6934875470096652,0.5989790079078708,0.25543936531586914,0.765605599372574,0.5149379215652842
OG0012592,Pocillopora_acuta_HIv2___RNAseq.g17525.t1,1.7028014742180837,1.7700068065088197,1.920944003427172,3.168489435483802,2.5480901035230756,3.0981771442601618,3.1477999406646324,3.2091975989626036,3.0375295794539774
OG0012593,Pocillopora_acuta_HIv2___RNAseq.g5323.t1,0,0.48368744726110147,0.1407901724924435,0,0.36157268797831627,0.9188713175994976,3.0427492987612763,2.316819116643405,3.4194638570399256
OG0012594,Pocillopora_acuta_HIv2___RNAseq.g4326.t1,2.705256164909337,2.7731828969002095,2.8955554598192332,1.9177268281536932,1.7335393820490763,2.3366430249632804,3.162901078294704,3.186944774372348,3.062355754250203
OG0012595,Pocillopora_acuta_HIv2___RNAseq.g15398.t1a,4.833159498670018,4.920928200708946,5.272898406851177,5.744538561990727,5.47969038864281,5.663179602169586,5.380624205235418,5.382955557533933,5.360368546665083
OG0012596,Pocillopora_acuta_HIv2___RNAseq.g16289.t1,6.051387930077787,6.434013464360236,6.39948742938907,7.381112460203666,6.980223344755218,7.350163321899726,7.648206256761268,7.4866180526684705,7.453522733525453
OG0012597,Pocillopora_acuta_HIv2___RNAseq.g10362.t1,2.006599050757291,2.3085189336969556,2.0381831870656857,0.7615981556084133,1.333436724243142,1.1484634160268852,1.94945151867495,2.0957356220055137,2.2043304012589418
OG0012598,Pocillopora_acuta_HIv2___TS.g3033.t1,3.9350359166753823,4.139483165720513,4.4568722773602945,5.517621798409296,5.312863548960731,5.647310903367346,4.5775112494785555,4.582824092162933,4.334496729899403
OG0012599,Pocillopora_acuta_HIv2___RNAseq.g15128.t1,1.896778023684588,2.040719440592449,2.37869727690553,1.3805843294542517,1.121297363594436,2.0874326592634427,1.825154099748909,2.026953463110331,2.0391157224674172
OG0012600,Pocillopora_acuta_HIv2___TS.g27268.t1a,4.484142020642774,4.633176158499653,4.997273576683304,4.060915358119557,3.7348335292005257,4.19998974443854,5.286229136017433,5.331253916995865,5.121266095280749
OG0012601,Pocillopora_acuta_HIv2___RNAseq.g8044.t1,4.440953771988799,4.583893625400746,4.809571501154492,5.181936075761341,4.969715216391099,5.3451889207830225,5.628026850061973,5.718801672931931,5.730089994677812
OG0012602,Pocillopora_acuta_HIv2___RNAseq.g28255.t1,3.907251573195345,4.510553896853769,4.2043792362703645,3.534031690691503,3.1698179312830135,4.4662245511710434,5.101523184063083,5.063617490398851,5.033109689311013
OG0012603,Pocillopora_acuta_HIv2___RNAseq.g23937.t1,4.666078964812879,4.896344502303041,5.062607429259325,5.405796064246171,4.754996163732915,5.679089737910492,5.736856682853294,5.716308502593445,5.785153371625209
OG0012604,Pocillopora_acuta_HIv2___RNAseq.g27853.t1,8.052913694938379,8.4047346923712,8.353461083762806,7.985219416357025,8.134224643108098,8.133362559355355,8.60686990218671,8.699954972588655,8.510310289236932
OG0012605,Pocillopora_acuta_HIv2___RNAseq.g4977.t1,4.686553299735193,4.442462181033067,4.935130129842366,4.469557770248444,4.513978687185765,5.068887268196667,4.74918215160516,4.610130628458741,4.87382689502342
OG0012606,Pocillopora_acuta_HIv2___TS.g19511.t1,4.479360886267502,4.5237759883718685,5.07244701988264,4.01793394667095,3.1162309228664182,4.628161721685205,4.394852836411929,4.7279459314378816,4.4781958733017175
OG0012607,Pocillopora_acuta_HIv2___RNAseq.g6724.t1,3.7052664099075847,3.630757261600057,4.0648560303378,5.009084634367191,4.689525282689551,5.244860664982563,4.451178350732224,4.604580418070178,4.3804434227010365
OG0012608,Pocillopora_acuta_HIv2___RNAseq.g1567.t1,3.400898307837486,3.872456520733144,3.5767347124069286,2.905581734601263,2.978913777494572,3.290985073375992,3.870951201229442,4.50817721225926,4.412829491465179
OG0012609,Pocillopora_acuta_HIv2___TS.g7719.t1b,4.532427940027497,4.636831072146896,4.768282968256583,4.398980407412297,4.022503435633733,5.041421253547786,4.681516563665278,5.371725193986815,5.279876990820222
OG0012610,Pocillopora_acuta_HIv2___RNAseq.g17522.t1,3.5173258028551557,3.6389527811206746,3.852941620312696,5.193517539333505,5.230538254989188,4.7988717094570195,4.934495852554668,5.019641997068597,4.787137076999661
OG0012611,Pocillopora_acuta_HIv2___RNAseq.g18980.t1,4.032958732084617,4.101319299693331,4.768899136312276,3.999555048580389,3.773991594288854,5.124223101919339,4.612995345966635,4.754707508434916,4.948502308650208
OG0012612,Pocillopora_acuta_HIv2___RNAseq.g18558.t1,4.002971995772579,4.056223791220042,4.34493708402961,5.0468535329074315,4.998763557892374,4.941484378569083,5.0719341912049245,5.1306859774092715,5.126796667444139
OG0012613,Pocillopora_acuta_HIv2___RNAseq.3321_t,4.115801416544255,4.154797081715258,4.339211163223082,5.533131495505416,5.171241702240574,4.97157065730928,4.8314060829674865,3.791129429207331,4.22211051751271
OG0012614,Pocillopora_acuta_HIv2___RNAseq.g30072.t1,6.323045909272585,6.33397951379349,6.202933164358362,6.371156668306576,6.56705839404983,6.891726159007776,6.814780645878875,6.768422471267783,6.889435034006436
OG0012615,Pocillopora_acuta_HIv2___RNAseq.g12597.t1,4.043087621651931,3.958866515068423,4.4152822796128195,4.849069951764891,4.8324639197379335,4.52785680290238,4.352390863364172,4.317673168283742,4.165012374204399
OG0012616,Pocillopora_acuta_HIv2___TS.g20204.t2,5.936618533791667,6.430036644823198,6.091114994567387,5.252120056911324,5.400158828771032,5.653938822962225,5.600180826010353,5.680264695645904,5.714393027231721
OG0012617,Pocillopora_acuta_HIv2___RNAseq.g11860.t1,3.3369327276158214,3.459024296909001,3.613005028937197,3.5498148107534733,2.7922278745885367,3.4164309288015295,3.3202364288204995,3.1644496686355,3.3190877435651327
OG0012618,Pocillopora_acuta_HIv2___RNAseq.g4707.t1,2.8996739569364465,3.1120571267464108,3.863531942858681,2.527154144357586,1.5190028071914188,3.5805968369244514,0.7609070831207458,1.776885784568775,2.1440080715140755
OG0012619,Pocillopora_acuta_HIv2___RNAseq.g29015.t1,3.747896460058176,3.971501283014784,4.363737636173971,4.498775948179428,3.971686864755149,4.480700856495222,4.020437955396172,4.265548049436492,3.7265986328797354
OG0012620,Pocillopora_acuta_HIv2___RNAseq.g8140.t2,5.998195692473281,6.093777417565363,6.2411956567226055,6.106624945838602,5.790788391942533,6.486420114297833,5.408514966888244,5.49034767366634,5.346235394199141
OG0012621,Pocillopora_acuta_HIv2___RNAseq.g8230.t1,1.5600182924882475,1.8288156430785836,2.1062320033446373,0.6132670298212114,0.32332561464611914,0.4981495966426612,1.197537053208831,1.4062514298353188,1.3764995233012165
OG0012622,Pocillopora_acuta_HIv2___TS.g18137.t1,3.4011282385129022,3.556082077467933,4.069539708600038,3.677210296983549,3.595497057700058,4.235039721584975,4.460731708225383,4.666237208045024,4.518876647443786
OG0012623,Pocillopora_acuta_HIv2___RNAseq.g27675.t1,3.6393680753042505,4.316983589034314,3.9288931263684943,1.9941492572976092,1.4538097249590405,0.7867321028942582,1.7192433380845271,1.454865519607483,1.200016892635246
OG0012624,Pocillopora_acuta_HIv2___RNAseq.g10323.t1,1.9032828516981657,1.5195055973406613,1.8191681455986477,2.102559756367927,2.4950242651111756,3.0212303682415493,2.3321152725953325,2.190845236746532,2.098108514639798
OG0012625,Pocillopora_acuta_HIv2___RNAseq.g13209.t1,4.877827956462179,4.932056799533674,5.104817296651715,4.36165317652068,4.473755536028092,4.918740092511939,4.507992132062138,4.6438959153093355,4.528081131409892
OG0012626,Pocillopora_acuta_HIv2___TS.g8246.t2,4.109884649691726,4.382291086054867,4.53895019652184,3.1748576924555865,2.306444562914372,4.0678713300253335,3.246918286164884,3.5899252890909925,3.526376481225293
OG0012627,Pocillopora_acuta_HIv2___RNAseq.g27884.t1,3.723727469655053,3.796110329621557,3.855092799043456,4.826370229823608,4.631900959439585,4.434535899176529,4.399834106483026,4.503877697503909,4.581801641825679
OG0012628,Pocillopora_acuta_HIv2___RNAseq.g3918.t1,4.7686909405803055,4.86540943067509,5.193795903768994,5.144247474647514,5.446209201656341,5.545298471571091,4.512944378542542,4.870638123062397,4.694266630290269
OG0012629,Pocillopora_acuta_HIv2___TS.g22806.t1,3.231437644868856,3.575265361858721,3.879797425375464,3.1566536941414127,2.559328976873144,3.403996695344936,3.208850676621592,3.238346882749252,3.519033659864562
OG0012630,Pocillopora_acuta_HIv2___RNAseq.g3807.t1,0.6785547592632287,0.663322643013975,0.814360798306778,1.815559894780662,1.379185506698819,2.8019998733867957,2.3072393860305835,2.365394165228888,2.036521940681635
OG0012631,Pocillopora_acuta_HIv2___TS.g19701.t1b,4.042923439635478,4.315277091291578,4.548761255946894,4.67418743986131,4.220688127744918,4.72372734334726,4.550343505525643,4.704357580640362,4.227981811423507
OG0012632,Pocillopora_acuta_HIv2___RNAseq.g3635.t1,7.440994420858605,7.334207474674893,7.674727879096627,9.180759160995816,9.486526960047993,9.017024833884744,7.775217100170011,7.866599907556371,7.9474789812819955
OG0012633,Pocillopora_acuta_HIv2___TS.g9370.t1,3.51894794122572,3.7796692862301584,4.022392403228186,2.2895145736679083,1.6287855082160934,3.273481268721241,5.461611950674478,5.4087502753607986,5.262246955614692
OG0012634,Pocillopora_acuta_HIv2___RNAseq.g14844.t1,4.614001568906578,5.895948317953495,4.832528558093348,3.3293290660850055,3.1561225260145123,4.8990002750024315,6.267292700344627,6.13454501646161,6.394751327736689
OG0012635,Pocillopora_acuta_HIv2___RNAseq.g9674.t1,3.832762788296875,3.882909027922773,4.024480267218947,6.185011337794827,6.21287296766648,6.556333329456808,4.492193032501168,4.670100059157603,4.336679191049897
OG0012636,Pocillopora_acuta_HIv2___TS.g25571.t1a,2.0888154189900847,1.2877827616450643,1.7137897380992009,2.639977221329673,2.269489333110886,2.708099748417567,2.124772716968939,1.6723067427100426,2.2080119213974494
OG0012637,Pocillopora_acuta_HIv2___RNAseq.g14723.t1,2.42132927886989,2.878464575617701,2.8124514817462063,0.5542328009818621,0.6909234843232459,0.7418576695655182,1.619449796616264,1.5403733962856718,2.116771841910198
OG0012638,Pocillopora_acuta_HIv2___TS.g6162.t1,3.1308353943674536,3.466796717823184,3.4967958256940816,2.472568871152673,1.9591068838977104,2.6317098447427254,3.501098184312207,3.4569387412898243,3.7052564500085303
OG0012639,Pocillopora_acuta_HIv2___RNAseq.g24169.t1,6.186238923982931,6.126242802932688,6.3999037530092995,5.664224979972605,5.74702591916429,5.927659504656103,6.586553633162164,6.717145937168904,6.290126589701719
OG0012640,Pocillopora_acuta_HIv2___RNAseq.g15789.t1,2.965314303091952,3.229037796236886,3.367225435675913,2.836708084514717,2.345607133866361,3.3029591063260493,3.802008611120638,3.47584970539007,3.897565161318321
OG0012641,Pocillopora_acuta_HIv2___RNAseq.g12219.t1,3.4741406838239497,3.559113300244079,3.8245450985785454,4.397607392637167,4.011805648578369,4.712056293157958,4.279505812253958,4.357361069950968,4.252326701235456
OG0012642,Pocillopora_acuta_HIv2___RNAseq.g4511.t1,3.712213181367072,3.8661957513334495,4.168550404043301,3.8456150194853382,3.237760247349235,3.1300080235752694,3.269618114842547,3.3515915366417097,3.4325287711186547
OG0012643,Pocillopora_acuta_HIv2___RNAseq.g11533.t2a,4.80983053150276,4.7850864548002745,4.508598866619186,3.1329404265931107,3.2835437308301816,3.0201071264623405,3.772543311300106,3.626130784124459,3.6712773663069207
OG0012644,Pocillopora_acuta_HIv2___RNAseq.g15891.t1,4.603653212503141,4.863821566945674,4.887260978945734,5.232715114509589,5.517417053450554,5.358570663619022,5.245807580293684,4.963044666963282,4.963034003440113
OG0012645,Pocillopora_acuta_HIv2___RNAseq.g1961.t1,2.949256430357204,3.4968060406712342,2.9987062776004287,1.138844494362,1.0561950183705942,2.336404701487875,4.002776551998754,4.060109050137662,4.115562048448224
OG0012646,Pocillopora_acuta_HIv2___RNAseq.g10435.t2,2.796721772115531,2.8187079048584645,3.0291641176693784,3.573249058878598,3.296825979131468,3.604185123541574,3.729472134542818,3.6843066062310066,3.4452460043594484
OG0012647,Pocillopora_acuta_HIv2___RNAseq.g3808.t1,5.689303395313508,5.709982429813432,6.20682657285685,6.231763254448682,6.380767605859528,5.520447476985308,1.3241034573850587,0.930429124180703,1.687058680558993
OG0012648,Pocillopora_acuta_HIv2___RNAseq.g30951.t1,4.334651104109797,5.258729924830537,5.065298475071834,4.7337782154164625,4.437518092510884,4.9374916870800005,9.366829134645146,9.383400541465493,9.241178567074424
OG0012649,Pocillopora_acuta_HIv2___RNAseq.g1468.t1,4.344961728860382,4.306580478814098,4.5928801628649065,4.679201137537177,4.503400297852165,4.90192543467087,4.949331835195152,4.8090403070493535,4.734462371970074
OG0012650,Pocillopora_acuta_HIv2___RNAseq.g8142.t1,3.791613419089827,4.013024879264407,4.281241831934783,5.141440476465676,4.781589348513793,5.1293840127859305,3.857487459475643,4.3272542656677295,4.114533064256748
OG0012651,Pocillopora_acuta_HIv2___RNAseq.1568_t,2.32865574895466,2.5341644673672423,2.5688713332614563,3.6222495509485686,2.926752111670233,3.655391799448961,4.087697953339358,3.871671993948349,4.148058960426227
OG0012652,Pocillopora_acuta_HIv2___RNAseq.g15496.t1,1.6834863184809494,2.087392107316055,2.010809502544699,2.1512117959591275,2.219470185514345,2.434990260280571,2.036543924473325,2.14171818469706,1.904160390230066
OG0012653,Pocillopora_acuta_HIv2___RNAseq.g18444.t1b,6.893414792348866,7.519327239400967,7.039250049857903,3.6568471281774713,4.494733651709286,2.431984488478617,4.31292457141277,3.953612262086855,4.863890653626635
OG0012654,Pocillopora_acuta_HIv2___TS.g29405.t1,3.3060634182982223,3.2991339560552286,3.915366127368195,2.590410225007011,2.1647223336259622,3.109723438663392,3.0279583736096076,3.27845240081023,3.3245922083653503
OG0012655,Pocillopora_acuta_HIv2___TS.g11659.t1,3.6748223997132614,3.824704813070619,3.984965385184104,4.397575678146497,4.154836088619986,4.525412837281368,3.409590543534421,3.7059989029278566,3.364159046253976
OG0012656,Pocillopora_acuta_HIv2___RNAseq.g26475.t1,4.606542639540904,4.548395353332825,4.220236191962039,4.1178240112923286,4.2789559749790165,4.75634255073719,3.995646845863583,4.193587175860868,3.9865720366599553
OG0012657,Pocillopora_acuta_HIv2___RNAseq.g25893.t1,1.4715721923840872,2.488465190827346,1.4133670064718489,0,0.2983832016129068,1.148715587446076,2.3853739655601474,2.2398296121829673,2.696811049418531
OG0012658,Pocillopora_acuta_HIv2___RNAseq.g3636.t1,3.152398380045082,3.186842425584387,3.302503485627466,1.5331215575493942,2.208780780743945,3.3855917538810103,3.574729738565994,3.5107913994628372,3.6182084720120393
OG0012659,Pocillopora_acuta_HIv2___TS.g19119.t1a,4.944584588365227,5.153272544937455,5.456708193653654,5.3560942745122615,5.423472386221697,5.74913204248403,5.46663109310798,5.4966453253032554,5.381680505771698
OG0012660,Pocillopora_acuta_HIv2___RNAseq.g22963.t1,9.50567275685042,9.291429098535549,9.324866249362293,9.454538155296568,9.67016465533064,9.611017463387409,9.814125527559144,9.502374601342996,9.723370721827273
OG0012661,Pocillopora_acuta_HIv2___RNAseq.g8961.t1,4.75907551649403,4.893308980741873,4.834870194552975,6.381374116361921,6.191762610883396,5.8999436126705245,6.190701203304188,6.344254121929603,6.217888310191941
OG0012662,Pocillopora_acuta_HIv2___RNAseq.g3258.t1,6.108091995716416,6.018571492926884,6.4069232883009954,7.405113389088747,7.165398786188721,7.221824041831834,6.7142178909334245,6.767903198726249,6.822385575924359
OG0012663,Pocillopora_acuta_HIv2___RNAseq.g24911.t1,2.8113536942543123,2.865238093609194,3.097224476362226,2.822948510123056,2.441621920724552,3.6188041946226264,4.289685785657714,4.444395033156176,4.267551014479588
OG0012664,Pocillopora_acuta_HIv2___RNAseq.g12000.t1,3.5045541663122446,3.9697019941703697,4.452992455101354,5.533864333534301,5.301901392439961,5.540016779281671,6.068345000709983,6.219112844918062,6.198839998182088
OG0012665,Pocillopora_acuta_HIv2___RNAseq.g28425.t1,3.957203172915308,4.305209552618178,4.20824369131547,4.692725892855128,4.667348403937639,4.694579591750154,3.516014238259494,3.6703683375624983,3.6106489936624073
OG0012666,Pocillopora_acuta_HIv2___RNAseq.g4070.t1,5.859400314785768,5.664953172390767,5.902357874475778,5.916981225515769,5.895115697788186,6.356592115518199,5.716247431286317,5.903218186432985,5.775459353156615
OG0012668,Pocillopora_acuta_HIv2___RNAseq.g6184.t1,2.380820104254343,2.3332026698814383,2.667213040611348,3.344524678597701,2.736031327464423,3.249920377787376,4.6907117522840105,4.587531868673294,4.2711776373005605
OG0012669,Pocillopora_acuta_HIv2___RNAseq.g11318.t1,3.5173258028551557,3.0658515552093157,3.734613994217133,1.7665186680508278,2.1471167752524414,1.4125972352946004,3.96818664402788,3.992533236707662,3.936043242715819
OG0012670,Pocillopora_acuta_HIv2___RNAseq.g29213.t1,3.826345279684451,3.550860424051596,3.791177147054678,4.159137431245846,3.631873339257341,3.943136870065277,3.670602028390906,2.925661053821958,3.2952110408237245
OG0012671,Pocillopora_acuta_HIv2___RNAseq.g4391.t1,0.7245583989939758,1.6127463545602143,0,1.08558437950668,0,1.2514116316381558,1.7761709835888169,1.971492320800743,2.941685672520212
OG0012672,Pocillopora_acuta_HIv2___RNAseq.g16184.t1,0.5266811885315673,0.5137313043316578,0.5537010806841158,1.2886431288874385,1.248778353914444,1.7617430014187323,2.5944696921407413,3.0086894260462693,2.992113261866625
OG0012673,Pocillopora_acuta_HIv2___RNAseq.g3589.t1,4.09009079306173,4.369658912796642,4.499025238914819,4.5725589858208515,4.7146432938621805,4.5846610021974925,5.291968308073454,5.503140398009528,5.314127686281671
OG0012674,Pocillopora_acuta_HIv2___RNAseq.g14053.t1,0.8775653993226775,0.6927670098458053,1.0929327033423897,0.65636164076521,0.2496246736183722,1.2258058172926471,1.9652906143838849,1.6261085251306642,1.4733480200879403
OG0012675,Pocillopora_acuta_HIv2___TS.g1176.t1,1.6465780782139263,1.6259606236141344,1.7682566639881483,1.1788583806801762,0.8925984892594544,1.6519715134401372,1.3119642687591662,1.4419703417390024,1.655636061368264
OG0012676,Pocillopora_acuta_HIv2___RNAseq.g8062.t1,1.2528642348489245,0.7264656935474231,0.9002363001579567,0.819470621905148,0.5756676199258834,2.342086569890601,2.833480720515778,2.6362460437417345,2.908059532806555
OG0012677,Pocillopora_acuta_HIv2___TS.g1712.t1,2.836092595620151,3.3004446433739076,3.438750778277337,3.632926596083329,3.1955606167828536,3.4074220195462734,3.3454970385228795,3.622710316914651,3.506108656588649
