OG0028835			Pocillopora_acuta_HIv2___RNAseq.g18405.t1	
OG0028836			Pocillopora_acuta_HIv2___RNAseq.g13775.t1	
OG0028837			Pocillopora_acuta_HIv2___TS.g6113.t1	
OG0028838			Pocillopora_acuta_HIv2___RNAseq.g3991.t1	
OG0028839			Pocillopora_acuta_HIv2___TS.g29246.t1	
OG0028840			Pocillopora_acuta_HIv2___RNAseq.g3007.t2	
OG0028841			Pocillopora_acuta_HIv2___RNAseq.g28301.t1	
OG0028842			Pocillopora_acuta_HIv2___RNAseq.g7452.t1	
OG0028843			Pocillopora_acuta_HIv2___RNAseq.g20745.t1	
OG0028844			Pocillopora_acuta_HIv2___TS.g6932.t1	
OG0028845			Pocillopora_acuta_HIv2___RNAseq.g1262.t1	
OG0028846			Pocillopora_acuta_HIv2___RNAseq.g20512.t1	
OG0028847			Pocillopora_acuta_HIv2___RNAseq.g14329.t1a	
OG0028848			Pocillopora_acuta_HIv2___RNAseq.g14329.t1b	
OG0028849			Pocillopora_acuta_HIv2___RNAseq.g8533.t1	
OG0028850			Pocillopora_acuta_HIv2___TS.g16229.t1	
OG0028851			Pocillopora_acuta_HIv2___RNAseq.g27749.t1	
OG0028852			Pocillopora_acuta_HIv2___RNAseq.g25522.t1	
OG0028853			Pocillopora_acuta_HIv2___TS.g12440.t1	
OG0028854			Pocillopora_acuta_HIv2___RNAseq.g3100.t1	
OG0028855			Pocillopora_acuta_HIv2___RNAseq.g14709.t1b	
OG0028856			Pocillopora_acuta_HIv2___TS.g3283.t1	
OG0028857			Pocillopora_acuta_HIv2___TS.g7037.t1	
OG0028858			Pocillopora_acuta_HIv2___RNAseq.g31018.t1	
OG0028859			Pocillopora_acuta_HIv2___RNAseq.g29210.t1	
OG0028860			Pocillopora_acuta_HIv2___TS.g8307.t1	
OG0028861			Pocillopora_acuta_HIv2___TS.g25232.t1	
OG0028862			Pocillopora_acuta_HIv2___RNAseq.g27004.t1	
OG0028863			Pocillopora_acuta_HIv2___RNAseq.g27039.t1	
OG0028864			Pocillopora_acuta_HIv2___TS.g14644.t1	
OG0028865			Pocillopora_acuta_HIv2___RNAseq.g4664.t1	
OG0028866			Pocillopora_acuta_HIv2___RNAseq.g6893.t1	
OG0028867			Pocillopora_acuta_HIv2___RNAseq.g5453.t1	
OG0028868			Pocillopora_acuta_HIv2___TS.g25577.t1b	
OG0028869			Pocillopora_acuta_HIv2___TS.g6194.t1	
OG0028870			Pocillopora_acuta_HIv2___RNAseq.g27225.t1	
OG0028871			Pocillopora_acuta_HIv2___RNAseq.g19810.t1	
OG0028872			Pocillopora_acuta_HIv2___RNAseq.g17499.t1	
OG0028873			Pocillopora_acuta_HIv2___RNAseq.g27041.t1	
OG0028874			Pocillopora_acuta_HIv2___TS.g6676.t1	
OG0028875			Pocillopora_acuta_HIv2___RNAseq.g4033.t1	
OG0028876			Pocillopora_acuta_HIv2___RNAseq.10405_t	
OG0028877			Pocillopora_acuta_HIv2___RNAseq.g11431.t1	
OG0028878			Pocillopora_acuta_HIv2___TS.g11040.t1	
OG0028879			Pocillopora_acuta_HIv2___RNAseq.g16084.t1	
OG0028880			Pocillopora_acuta_HIv2___RNAseq.g24566.t1	
OG0028881			Pocillopora_acuta_HIv2___RNAseq.g22828.t1	
OG0028882			Pocillopora_acuta_HIv2___RNAseq.g21147.t1	
OG0028883			Pocillopora_acuta_HIv2___TS.g25478.t1b	
OG0028884			Pocillopora_acuta_HIv2___RNAseq.g24452.t1	
OG0028885			Pocillopora_acuta_HIv2___RNAseq.g16748.t1	
OG0028886			Pocillopora_acuta_HIv2___RNAseq.g21674.t1	
OG0028887			Pocillopora_acuta_HIv2___RNAseq.g6734.t1	
OG0028888			Pocillopora_acuta_HIv2___RNAseq.g14102.t1a	
OG0028889			Pocillopora_acuta_HIv2___RNAseq.g27953.t1	
OG0028890			Pocillopora_acuta_HIv2___TS.g23380.t1	
OG0028891			Pocillopora_acuta_HIv2___RNAseq.g24479.t1	
OG0028892			Pocillopora_acuta_HIv2___RNAseq.g7822.t1	
OG0028893			Pocillopora_acuta_HIv2___TS.g3323.t1	
OG0028894			Pocillopora_acuta_HIv2___RNAseq.g18023.t1	
OG0028895			Pocillopora_acuta_HIv2___RNAseq.g771.t1	
OG0028896			Pocillopora_acuta_HIv2___RNAseq.g21562.t1	
OG0028897			Pocillopora_acuta_HIv2___TS.g1234.t1	
OG0028898			Pocillopora_acuta_HIv2___RNAseq.g7126.t2	
OG0028899			Pocillopora_acuta_HIv2___RNAseq.g8495.t1	
OG0028900			Pocillopora_acuta_HIv2___RNAseq.g11476.t1	
OG0028901			Pocillopora_acuta_HIv2___RNAseq.g13021.t1	
OG0028902			Pocillopora_acuta_HIv2___RNAseq.g15672.t1	
OG0028903			Pocillopora_acuta_HIv2___RNAseq.g23229.t1	
OG0028904			Pocillopora_acuta_HIv2___TS.g23067.t1	
OG0028905			Pocillopora_acuta_HIv2___TS.g22513.t1	
OG0028906			Pocillopora_acuta_HIv2___RNAseq.g21072.t1	
OG0028907			Pocillopora_acuta_HIv2___RNAseq.g19249.t1	
OG0028908			Pocillopora_acuta_HIv2___RNAseq.g19485.t1b	
OG0028909			Pocillopora_acuta_HIv2___RNAseq.g21137.t1	
OG0028910			Pocillopora_acuta_HIv2___RNAseq.g8725.t1	
OG0028911			Pocillopora_acuta_HIv2___RNAseq.g24993.t1	
OG0028912			Pocillopora_acuta_HIv2___RNAseq.g29162.t1	
OG0028913			Pocillopora_acuta_HIv2___TS.g5376.t1	
OG0028914			Pocillopora_acuta_HIv2___RNAseq.g18424.t1	
OG0028915			Pocillopora_acuta_HIv2___TS.g20580.t1	
OG0028916			Pocillopora_acuta_HIv2___RNAseq.g11201.t1	
OG0028917			Pocillopora_acuta_HIv2___TS.g26513.t1a	
OG0028918			Pocillopora_acuta_HIv2___RNAseq.g23776.t1	
OG0028919			Pocillopora_acuta_HIv2___RNAseq.g23774.t1	
OG0028920			Pocillopora_acuta_HIv2___RNAseq.g15462.t1	
OG0028921			Pocillopora_acuta_HIv2___RNAseq.g22557.t1	
OG0028922			Pocillopora_acuta_HIv2___TS.g28156.t1	
OG0028923			Pocillopora_acuta_HIv2___TS.g700.t1	
OG0028924			Pocillopora_acuta_HIv2___RNAseq.g2740.t1	
OG0028925			Pocillopora_acuta_HIv2___RNAseq.g18053.t1	
OG0028926			Pocillopora_acuta_HIv2___TS.g10282.t1	
OG0028927			Pocillopora_acuta_HIv2___RNAseq.g17541.t1	
OG0028928			Pocillopora_acuta_HIv2___TS.g15565.t1	
OG0028929			Pocillopora_acuta_HIv2___TS.g148.t1	
OG0028930			Pocillopora_acuta_HIv2___RNAseq.g20337.t1	
OG0028931			Pocillopora_acuta_HIv2___RNAseq.g369.t1	
OG0028932			Pocillopora_acuta_HIv2___RNAseq.g7449.t1	
OG0028933			Pocillopora_acuta_HIv2___RNAseq.g11207.t1	
OG0028934			Pocillopora_acuta_HIv2___RNAseq.g7407.t1	
OG0028935			Pocillopora_acuta_HIv2___RNAseq.g6414.t1	
OG0028936			Pocillopora_acuta_HIv2___TS.g23176.t1	
OG0028937			Pocillopora_acuta_HIv2___RNAseq.g14819.t1	
OG0028938			Pocillopora_acuta_HIv2___RNAseq.g23275.t1	
OG0028939			Pocillopora_acuta_HIv2___TS.g11842.t1	
OG0028940			Pocillopora_acuta_HIv2___TS.g24868.t1	
OG0028941			Pocillopora_acuta_HIv2___RNAseq.g2739.t1	
OG0028942			Pocillopora_acuta_HIv2___RNAseq.g20150.t1	
OG0028943			Pocillopora_acuta_HIv2___TS.g29222.t1	
OG0028944			Pocillopora_acuta_HIv2___TS.g1634.t1	
OG0028945			Pocillopora_acuta_HIv2___RNAseq.g14716.t1	
OG0028946			Pocillopora_acuta_HIv2___RNAseq.g15873.t1	
OG0028947			Pocillopora_acuta_HIv2___RNAseq.g19449.t1	
OG0028948			Pocillopora_acuta_HIv2___TS.g13827.t1	
OG0028949			Pocillopora_acuta_HIv2___RNAseq.g28077.t1	
OG0028950			Pocillopora_acuta_HIv2___RNAseq.g30624.t2b	
OG0028951			Pocillopora_acuta_HIv2___RNAseq.g10065.t1	
OG0028952			Pocillopora_acuta_HIv2___RNAseq.g23663.t1	
OG0028953			Pocillopora_acuta_HIv2___TS.g31015.t1	
OG0028954			Pocillopora_acuta_HIv2___RNAseq.g3009.t1	
OG0028955			Pocillopora_acuta_HIv2___RNAseq.g5346.t1	
OG0028956			Pocillopora_acuta_HIv2___RNAseq.g23405.t1	
OG0028957			Pocillopora_acuta_HIv2___RNAseq.g16609.t1	
OG0028958			Pocillopora_acuta_HIv2___RNAseq.g13140.t1	
OG0028959			Pocillopora_acuta_HIv2___RNAseq.g21463.t1	
OG0028960			Pocillopora_acuta_HIv2___RNAseq.g11267.t1	
OG0028961			Pocillopora_acuta_HIv2___TS.g28882.t2b	
OG0028962			Pocillopora_acuta_HIv2___TS.g28567.t1	
OG0028963			Pocillopora_acuta_HIv2___TS.g31598.t2	
OG0028964			Pocillopora_acuta_HIv2___RNAseq.g29721.t1a	
OG0028965			Pocillopora_acuta_HIv2___RNAseq.g8775.t1	
OG0028966			Pocillopora_acuta_HIv2___TS.g11755.t1	
OG0028967			Pocillopora_acuta_HIv2___RNAseq.g2634.t1	
OG0028968			Pocillopora_acuta_HIv2___TS.g6546.t1	
OG0028969			Pocillopora_acuta_HIv2___RNAseq.g18566.t1	
OG0028970			Pocillopora_acuta_HIv2___RNAseq.g28037.t1	
OG0028971			Pocillopora_acuta_HIv2___RNAseq.g490.t1	
OG0028972			Pocillopora_acuta_HIv2___RNAseq.g21467.t1b	
OG0028973			Pocillopora_acuta_HIv2___RNAseq.g9484.t1	
OG0028974			Pocillopora_acuta_HIv2___RNAseq.g17242.t1	
OG0028975			Pocillopora_acuta_HIv2___TS.g18490.t1	
OG0028976			Pocillopora_acuta_HIv2___TS.g27755.t1	
OG0028977			Pocillopora_acuta_HIv2___TS.g29064.t1	
OG0028978			Pocillopora_acuta_HIv2___RNAseq.g6644.t1	
OG0028979			Pocillopora_acuta_HIv2___RNAseq.g20869.t1	
OG0028980			Pocillopora_acuta_HIv2___TS.g10010.t1	
OG0028981			Pocillopora_acuta_HIv2___TS.g20978.t1	
OG0028982			Pocillopora_acuta_HIv2___TS.g28036.t1b	
OG0028983			Pocillopora_acuta_HIv2___RNAseq.g29766.t1	
OG0028984			Pocillopora_acuta_HIv2___RNAseq.g10855.t1	
OG0028985			Pocillopora_acuta_HIv2___RNAseq.g16027.t1	
OG0028986			Pocillopora_acuta_HIv2___RNAseq.g6825.t1	
OG0028987			Pocillopora_acuta_HIv2___RNAseq.g18101.t1	
OG0028988			Pocillopora_acuta_HIv2___TS.g29843.t1	
OG0028989			Pocillopora_acuta_HIv2___RNAseq.g12438.t1	
OG0028990			Pocillopora_acuta_HIv2___TS.g1553.t1	
OG0028991			Pocillopora_acuta_HIv2___RNAseq.g13091.t1	
OG0028992			Pocillopora_acuta_HIv2___TS.g3666.t1b	
OG0028993			Pocillopora_acuta_HIv2___RNAseq.g6827.t1	
OG0028994			Pocillopora_acuta_HIv2___RNAseq.g1861.t1	
OG0028995			Pocillopora_acuta_HIv2___TS.g10694.t1	
OG0028996			Pocillopora_acuta_HIv2___RNAseq.g26058.t1	
OG0028997			Pocillopora_acuta_HIv2___RNAseq.g22687.t1	
OG0028998			Pocillopora_acuta_HIv2___RNAseq.g13093.t1	
OG0028999			Pocillopora_acuta_HIv2___RNAseq.g26441.t1	
OG0029000			Pocillopora_acuta_HIv2___RNAseq.g610.t1	
OG0029001			Pocillopora_acuta_HIv2___RNAseq.g21958.t1	
OG0029002			Pocillopora_acuta_HIv2___TS.g19567.t1a	
OG0029003			Pocillopora_acuta_HIv2___TS.g13043.t1	
OG0029004			Pocillopora_acuta_HIv2___RNAseq.g3839.t1	
OG0029005			Pocillopora_acuta_HIv2___RNAseq.g20516.t1	
OG0029006			Pocillopora_acuta_HIv2___TS.g16257.t1	
OG0029007			Pocillopora_acuta_HIv2___RNAseq.g29736.t1	
OG0029008			Pocillopora_acuta_HIv2___TS.g10018.t1	
OG0029009			Pocillopora_acuta_HIv2___TS.g8542.t1	
OG0029010			Pocillopora_acuta_HIv2___RNAseq.g16653.t1	
OG0029011			Pocillopora_acuta_HIv2___TS.g28075.t1	
OG0029012			Pocillopora_acuta_HIv2___TS.g1642.t1	
OG0029013			Pocillopora_acuta_HIv2___RNAseq.g10147.t1	
OG0029014			Pocillopora_acuta_HIv2___RNAseq.g30250.t1	
OG0029015			Pocillopora_acuta_HIv2___RNAseq.g24105.t1	
OG0029016			Pocillopora_acuta_HIv2___TS.g11174.t1a	
OG0029017			Pocillopora_acuta_HIv2___TS.g11174.t1b	
OG0029018			Pocillopora_acuta_HIv2___RNAseq.g8883.t1	
OG0029019			Pocillopora_acuta_HIv2___TS.g5095.t1	
OG0029020			Pocillopora_acuta_HIv2___RNAseq.g11462.t1	
OG0029021			Pocillopora_acuta_HIv2___RNAseq.g14427.t1	
OG0029022			Pocillopora_acuta_HIv2___RNAseq.25555_t	
OG0029023			Pocillopora_acuta_HIv2___RNAseq.g24568.t1	
OG0029024			Pocillopora_acuta_HIv2___TS.g23051.t1	
OG0029025			Pocillopora_acuta_HIv2___RNAseq.g15404.t1	
OG0029026			Pocillopora_acuta_HIv2___TS.g20552.t1	
OG0029027			Pocillopora_acuta_HIv2___TS.g6837.t1	
OG0029028			Pocillopora_acuta_HIv2___TS.g23458.t1	
OG0029029			Pocillopora_acuta_HIv2___RNAseq.g1110.t1	
OG0029030			Pocillopora_acuta_HIv2___TS.g11612.t1	
OG0029031			Pocillopora_acuta_HIv2___RNAseq.g15707.t1	
OG0029032			Pocillopora_acuta_HIv2___TS.g9212.t1	
OG0029033			Pocillopora_acuta_HIv2___RNAseq.g30052.t1	
OG0029034			Pocillopora_acuta_HIv2___RNAseq.g23859.t1	
OG0029035			Pocillopora_acuta_HIv2___RNAseq.g29862.t1	
OG0029036			Pocillopora_acuta_HIv2___RNAseq.g9478.t1	
OG0029037			Pocillopora_acuta_HIv2___TS.g26050.t1	
OG0029038			Pocillopora_acuta_HIv2___TS.g17295.t2	
OG0029039			Pocillopora_acuta_HIv2___RNAseq.g24762.t1	
OG0029040			Pocillopora_acuta_HIv2___RNAseq.g6178.t1	
OG0029041			Pocillopora_acuta_HIv2___TS.g25236.t1	
OG0029042			Pocillopora_acuta_HIv2___RNAseq.g13940.t1	
OG0029043			Pocillopora_acuta_HIv2___TS.g5018.t1	
OG0029044			Pocillopora_acuta_HIv2___RNAseq.g30164.t1	
OG0029045			Pocillopora_acuta_HIv2___TS.g21127.t1b	
OG0029046			Pocillopora_acuta_HIv2___RNAseq.g15627.t1	
OG0029047			Pocillopora_acuta_HIv2___RNAseq.g2650.t1	
OG0029048			Pocillopora_acuta_HIv2___RNAseq.g2080.t1	
OG0029049			Pocillopora_acuta_HIv2___RNAseq.g24820.t1	
OG0029050			Pocillopora_acuta_HIv2___RNAseq.g4342.t1	
OG0029051			Pocillopora_acuta_HIv2___TS.g24475.t1	
OG0029052			Pocillopora_acuta_HIv2___TS.g7062.t1	
OG0029053			Pocillopora_acuta_HIv2___TS.g28710.t1	
OG0029054			Pocillopora_acuta_HIv2___TS.g276.t1	
OG0029055			Pocillopora_acuta_HIv2___RNAseq.g572.t1	
OG0029056			Pocillopora_acuta_HIv2___RNAseq.g19681.t1	
OG0029057			Pocillopora_acuta_HIv2___TS.g8473.t1	
OG0029058			Pocillopora_acuta_HIv2___TS.g16827.t1	
OG0029059			Pocillopora_acuta_HIv2___RNAseq.g21101.t1	
OG0029060			Pocillopora_acuta_HIv2___RNAseq.g9372.t1	
OG0029061			Pocillopora_acuta_HIv2___RNAseq.g28212.t1	
OG0029062			Pocillopora_acuta_HIv2___RNAseq.g22138.t1	
OG0029063			Pocillopora_acuta_HIv2___TS.g4604.t1	
OG0029064			Pocillopora_acuta_HIv2___RNAseq.g13277.t1	
OG0029065			Pocillopora_acuta_HIv2___TS.g20085.t1	
OG0029066			Pocillopora_acuta_HIv2___RNAseq.g8336.t1	
OG0029067			Pocillopora_acuta_HIv2___RNAseq.g25222.t1	
OG0029068			Pocillopora_acuta_HIv2___RNAseq.g18677.t1	
OG0029069			Pocillopora_acuta_HIv2___RNAseq.g21385.t1	
OG0029070			Pocillopora_acuta_HIv2___TS.g1497.t1	
OG0029071			Pocillopora_acuta_HIv2___TS.g24095.t1	
OG0029072			Pocillopora_acuta_HIv2___RNAseq.g31126.t1	
OG0029073			Pocillopora_acuta_HIv2___TS.g4480.t1	
OG0029074			Pocillopora_acuta_HIv2___TS.g2377.t1	
OG0029075			Pocillopora_acuta_HIv2___RNAseq.g7838.t1	
OG0029076			Pocillopora_acuta_HIv2___RNAseq.g12925.t1a	
OG0029077			Pocillopora_acuta_HIv2___RNAseq.g6241.t2	
OG0029078			Pocillopora_acuta_HIv2___TS.g31630.t1	
OG0029079			Pocillopora_acuta_HIv2___RNAseq.g2331.t1	
OG0029080			Pocillopora_acuta_HIv2___RNAseq.g4208.t1	
OG0029081			Pocillopora_acuta_HIv2___RNAseq.g9643.t1	
OG0029082			Pocillopora_acuta_HIv2___RNAseq.g28365.t1	
OG0029083			Pocillopora_acuta_HIv2___TS.g20708.t1	
OG0029084			Pocillopora_acuta_HIv2___RNAseq.g14718.t1	
OG0029085			Pocillopora_acuta_HIv2___RNAseq.g3958.t1	
OG0029086			Pocillopora_acuta_HIv2___RNAseq.g14470.t1	
OG0029087			Pocillopora_acuta_HIv2___RNAseq.g10221.t1	
OG0029088			Pocillopora_acuta_HIv2___RNAseq.g25235.t1	
OG0029089			Pocillopora_acuta_HIv2___RNAseq.g30529.t1b	
OG0029090			Pocillopora_acuta_HIv2___RNAseq.g3184.t1	
OG0029091			Pocillopora_acuta_HIv2___TS.g1771.t1	
OG0029092			Pocillopora_acuta_HIv2___TS.g15523.t1	
OG0029093			Pocillopora_acuta_HIv2___TS.g19836.t1	
OG0029094			Pocillopora_acuta_HIv2___RNAseq.g5844.t1	
OG0029095			Pocillopora_acuta_HIv2___RNAseq.g24233.t1c	
OG0029096			Pocillopora_acuta_HIv2___RNAseq.g24233.t1a	
OG0029097			Pocillopora_acuta_HIv2___TS.g20625.t1	
OG0029098			Pocillopora_acuta_HIv2___TS.g8233.t1	
OG0029099			Pocillopora_acuta_HIv2___RNAseq.g30446.t1	
OG0029100			Pocillopora_acuta_HIv2___RNAseq.g27326.t1	
OG0029101			Pocillopora_acuta_HIv2___RNAseq.g19465.t1	
OG0029102			Pocillopora_acuta_HIv2___RNAseq.g11861.t1b	
OG0029103			Pocillopora_acuta_HIv2___RNAseq.g17783.t1	
OG0029104			Pocillopora_acuta_HIv2___RNAseq.g19448.t1	
OG0029105			Pocillopora_acuta_HIv2___RNAseq.g29625.t1	
OG0029106			Pocillopora_acuta_HIv2___RNAseq.g14981.t1	
OG0029107			Pocillopora_acuta_HIv2___TS.g5450.t1	
OG0029108			Pocillopora_acuta_HIv2___TS.g31013.t1	
OG0029109			Pocillopora_acuta_HIv2___RNAseq.g6294.t1	
OG0029110			Pocillopora_acuta_HIv2___TS.g29272.t2	
OG0029111			Pocillopora_acuta_HIv2___RNAseq.g8524.t1	
OG0029112			Pocillopora_acuta_HIv2___TS.g1941.t1	
OG0029113			Pocillopora_acuta_HIv2___RNAseq.g10450.t1	
OG0029114			Pocillopora_acuta_HIv2___RNAseq.g14229.t1	
OG0029115			Pocillopora_acuta_HIv2___RNAseq.g25433.t1	
OG0029116			Pocillopora_acuta_HIv2___TS.g19427.t1	
OG0029117			Pocillopora_acuta_HIv2___TS.g29813.t1	
OG0029118			Pocillopora_acuta_HIv2___TS.g3440.t1	
OG0029119			Pocillopora_acuta_HIv2___RNAseq.g15564.t1	
OG0029120			Pocillopora_acuta_HIv2___RNAseq.g7224.t1	
OG0029121			Pocillopora_acuta_HIv2___TS.g11003.t1	
OG0029122			Pocillopora_acuta_HIv2___RNAseq.g21329.t1	
OG0029123			Pocillopora_acuta_HIv2___RNAseq.g7811.t1	
OG0029124			Pocillopora_acuta_HIv2___TS.g24552.t2	
OG0029125			Pocillopora_acuta_HIv2___RNAseq.g27003.t1	
OG0029126			Pocillopora_acuta_HIv2___RNAseq.g6281.t1	
OG0029127			Pocillopora_acuta_HIv2___RNAseq.g132.t1b	
OG0029128			Pocillopora_acuta_HIv2___RNAseq.g17540.t1	
OG0029129			Pocillopora_acuta_HIv2___RNAseq.g3229.t1	
OG0029130			Pocillopora_acuta_HIv2___RNAseq.g5999.t1	
OG0029131			Pocillopora_acuta_HIv2___RNAseq.g27896.t1	
OG0029132			Pocillopora_acuta_HIv2___RNAseq.g1455.t1	
OG0029133			Pocillopora_acuta_HIv2___RNAseq.g7979.t1	
OG0029134			Pocillopora_acuta_HIv2___RNAseq.g26813.t1a	
OG0029135			Pocillopora_acuta_HIv2___RNAseq.g8219.t1	
OG0029136			Pocillopora_acuta_HIv2___RNAseq.g14134.t1	
OG0029137			Pocillopora_acuta_HIv2___RNAseq.g27928.t1	
OG0029138			Pocillopora_acuta_HIv2___RNAseq.g4322.t1	
OG0029139			Pocillopora_acuta_HIv2___RNAseq.g964.t1	
OG0029140			Pocillopora_acuta_HIv2___TS.g2549.t1b	
OG0029141			Pocillopora_acuta_HIv2___TS.g25528.t1	
OG0029142			Pocillopora_acuta_HIv2___TS.g17085.t1	
OG0029143			Pocillopora_acuta_HIv2___TS.g24482.t1	
OG0029144			Pocillopora_acuta_HIv2___RNAseq.g2071.t1	
OG0029145			Pocillopora_acuta_HIv2___TS.g24963.t1	
OG0029146			Pocillopora_acuta_HIv2___TS.g1663.t1	
OG0029147			Pocillopora_acuta_HIv2___RNAseq.g24331.t1	
OG0029148			Pocillopora_acuta_HIv2___RNAseq.g27285.t1	
OG0029149			Pocillopora_acuta_HIv2___TS.g20383.t1a	
OG0029150			Pocillopora_acuta_HIv2___TS.g20383.t1b	
OG0029151			Pocillopora_acuta_HIv2___RNAseq.g28480.t1	
OG0029152			Pocillopora_acuta_HIv2___TS.g8622.t1	
OG0029153			Pocillopora_acuta_HIv2___RNAseq.g25857.t1	
OG0029154			Pocillopora_acuta_HIv2___TS.g11232.t1	
OG0029155			Pocillopora_acuta_HIv2___RNAseq.g1774.t1	
OG0029156			Pocillopora_acuta_HIv2___RNAseq.g29490.t1	
OG0029157			Pocillopora_acuta_HIv2___TS.g16351.t1	
OG0029158			Pocillopora_acuta_HIv2___TS.g7664.t1	
OG0029159			Pocillopora_acuta_HIv2___TS.g9365.t1	
OG0029160			Pocillopora_acuta_HIv2___RNAseq.g11464.t1	
OG0029161			Pocillopora_acuta_HIv2___RNAseq.g14347.t1	
OG0029162			Pocillopora_acuta_HIv2___RNAseq.g13499.t1	
OG0029163			Pocillopora_acuta_HIv2___RNAseq.g26774.t1	
OG0029164			Pocillopora_acuta_HIv2___TS.g4847.t1	
OG0029165			Pocillopora_acuta_HIv2___RNAseq.g26920.t1	
OG0029166			Pocillopora_acuta_HIv2___RNAseq.g4331.t1	
OG0029167			Pocillopora_acuta_HIv2___RNAseq.g2958.t2	
OG0029168			Pocillopora_acuta_HIv2___TS.g30161.t1	
OG0029169			Pocillopora_acuta_HIv2___TS.g23903.t1	
OG0029170			Pocillopora_acuta_HIv2___RNAseq.g27084.t1b	
OG0029171			Pocillopora_acuta_HIv2___TS.g5714.t1b	
OG0029172			Pocillopora_acuta_HIv2___TS.g5714.t1c	
OG0029173			Pocillopora_acuta_HIv2___TS.g12538.t2	
OG0029174			Pocillopora_acuta_HIv2___TS.g15110.t1	
OG0029175			Pocillopora_acuta_HIv2___RNAseq.g4309.t1	
OG0029176			Pocillopora_acuta_HIv2___RNAseq.g4516.t1	
OG0029177			Pocillopora_acuta_HIv2___TS.g23457.t1	
OG0029178			Pocillopora_acuta_HIv2___TS.g7963.t1	
OG0029179			Pocillopora_acuta_HIv2___RNAseq.g7097.t1	
OG0029180			Pocillopora_acuta_HIv2___RNAseq.g2566.t1b	
OG0029181			Pocillopora_acuta_HIv2___RNAseq.g12446.t1	
OG0029182			Pocillopora_acuta_HIv2___RNAseq.g30160.t1	
OG0029183			Pocillopora_acuta_HIv2___RNAseq.g27600.t1	
OG0029184			Pocillopora_acuta_HIv2___TS.g3960.t2	
OG0029185			Pocillopora_acuta_HIv2___RNAseq.g21845.t1	
OG0029186			Pocillopora_acuta_HIv2___TS.g14839.t1	
OG0029187			Pocillopora_acuta_HIv2___TS.g7948.t1	
OG0029188			Pocillopora_acuta_HIv2___RNAseq.g18948.t1	
OG0029189			Pocillopora_acuta_HIv2___RNAseq.g26112.t1a	
OG0029190			Pocillopora_acuta_HIv2___TS.g28239.t1	
OG0029191			Pocillopora_acuta_HIv2___TS.g15900.t2	
OG0029192			Pocillopora_acuta_HIv2___TS.g19402.t1	
OG0029193			Pocillopora_acuta_HIv2___RNAseq.g14959.t1	
OG0029194			Pocillopora_acuta_HIv2___TS.g10849.t1	
OG0029195			Pocillopora_acuta_HIv2___RNAseq.g3568.t1	
OG0029196			Pocillopora_acuta_HIv2___RNAseq.g1057.t1	
OG0029197			Pocillopora_acuta_HIv2___TS.g30424.t1	
OG0029198			Pocillopora_acuta_HIv2___TS.g15739.t1	
OG0029199			Pocillopora_acuta_HIv2___RNAseq.g21423.t1	
OG0029200			Pocillopora_acuta_HIv2___RNAseq.g7898.t1	
OG0029201			Pocillopora_acuta_HIv2___RNAseq.g7323.t1	
OG0029202			Pocillopora_acuta_HIv2___RNAseq.g15874.t1	
OG0029203			Pocillopora_acuta_HIv2___RNAseq.g21119.t1	
OG0029204			Pocillopora_acuta_HIv2___RNAseq.g20487.t1	
OG0029205			Pocillopora_acuta_HIv2___RNAseq.g1002.t1	
OG0029206			Pocillopora_acuta_HIv2___TS.g23700.t1b	
OG0029207			Pocillopora_acuta_HIv2___RNAseq.30340_t	
OG0029208			Pocillopora_acuta_HIv2___TS.g17566.t1	
OG0029209			Pocillopora_acuta_HIv2___RNAseq.g12366.t1	
OG0029210			Pocillopora_acuta_HIv2___RNAseq.g18143.t1	
OG0029211			Pocillopora_acuta_HIv2___RNAseq.g30452.t1	
OG0029212			Pocillopora_acuta_HIv2___RNAseq.g28700.t1	
OG0029213			Pocillopora_acuta_HIv2___TS.g24094.t1	
OG0029214			Pocillopora_acuta_HIv2___RNAseq.g14286.t1b	
OG0029215			Pocillopora_acuta_HIv2___RNAseq.g900.t1	
OG0029216			Pocillopora_acuta_HIv2___RNAseq.g26133.t1	
OG0029217			Pocillopora_acuta_HIv2___TS.g2780.t1	
OG0029218			Pocillopora_acuta_HIv2___RNAseq.g6956.t1	
OG0029219			Pocillopora_acuta_HIv2___TS.g23190.t1	
OG0029220			Pocillopora_acuta_HIv2___RNAseq.g25495.t1	
OG0029221			Pocillopora_acuta_HIv2___TS.g18523.t1	
OG0029222			Pocillopora_acuta_HIv2___TS.g25109.t1	
OG0029223			Pocillopora_acuta_HIv2___RNAseq.g4341.t1	
OG0029224			Pocillopora_acuta_HIv2___RNAseq.g22792.t1	
OG0029225			Pocillopora_acuta_HIv2___TS.g19100.t1	
OG0029226			Pocillopora_acuta_HIv2___RNAseq.g15598.t1	
OG0029227			Pocillopora_acuta_HIv2___RNAseq.g22989.t1	
OG0029228			Pocillopora_acuta_HIv2___RNAseq.g31262.t1	
OG0029229			Pocillopora_acuta_HIv2___RNAseq.g30888.t1	
OG0029230			Pocillopora_acuta_HIv2___TS.g4484.t1	
OG0029231			Pocillopora_acuta_HIv2___TS.g7402.t1	
OG0029232			Pocillopora_acuta_HIv2___TS.g28940.t1	
OG0029233			Pocillopora_acuta_HIv2___RNAseq.g3610.t1	
OG0029234			Pocillopora_acuta_HIv2___RNAseq.g22924.t1	
