"OG0011761","aten_0.1.m1.25718.m1","Montipora_capitata_HIv3___RNAseq.g6787.t1","Pocillopora_acuta_HIv2___RNAseq.g2158.t1","Spis6192","Spis6192"
"OG0011762","aten_0.1.m1.31592.m1","Montipora_capitata_HIv3___TS.g17023.t3","Pocillopora_acuta_HIv2___RNAseq.g19035.t1","Spis25887.Novel","Spis25887.Novel"
"OG0011763","aten_0.1.m1.29418.m1","Montipora_capitata_HIv3___RNAseq.g43398.t1","Pocillopora_acuta_HIv2___RNAseq.g8355.t1","Spis11829","Spis11829"
"OG0011764","aten_0.1.m1.14415.m1","Montipora_capitata_HIv3___RNAseq.g11721.t1","Pocillopora_acuta_HIv2___RNAseq.g16997.t1","Spis15053","Spis15053"
"OG0011765","aten_0.1.m1.14739.m1","Montipora_capitata_HIv3___RNAseq.g37098.t1","Pocillopora_acuta_HIv2___RNAseq.g17579.t1","Spis16884","Spis16884"
"OG0011766","aten_0.1.m1.14785.m1","Montipora_capitata_HIv3___RNAseq.g37133.t1","Pocillopora_acuta_HIv2___RNAseq.g17655.t1","Spis19632","Spis19632"
"OG0011767","aten_0.1.m1.18550.m1","Montipora_capitata_HIv3___RNAseq.g28814.t1","Pocillopora_acuta_HIv2___TS.g3085.t1b","Spis4401","Spis4401"
"OG0011768","aten_0.1.m1.1493.m1","Montipora_capitata_HIv3___RNAseq.g23303.t1","Pocillopora_acuta_HIv2___RNAseq.g28369.t1","Spis13342.t2","Spis13342"
"OG0011769","aten_0.1.m1.24197.m1","Montipora_capitata_HIv3___RNAseq.g26679.t1","Pocillopora_acuta_HIv2___RNAseq.g29851.t1","Spis19376","Spis19376"
"OG0011770","aten_0.1.m1.17880.m1","Montipora_capitata_HIv3___RNAseq.g389.t1","Pocillopora_acuta_HIv2___RNAseq.g26165.t1","Spis1933","Spis1933"
"OG0011771","aten_0.1.m1.25239.m1","Montipora_capitata_HIv3___TS.g5646.t1","Pocillopora_acuta_HIv2___TS.g24163.t2","Spis10117","Spis10117"
"OG0011772","aten_0.1.m1.20703.m1","Montipora_capitata_HIv3___RNAseq.g35339.t1","Pocillopora_acuta_HIv2___RNAseq.g17390.t2","Spis20398","Spis20398"
"OG0011773","aten_0.1.m1.7155.m1","Montipora_capitata_HIv3___RNAseq.g44729.t1","Pocillopora_acuta_HIv2___RNAseq.g3083.t1","Spis16270","Spis16270"
"OG0011774","aten_0.1.m1.20027.m1","Montipora_capitata_HIv3___RNAseq.g27095.t1","Pocillopora_acuta_HIv2___RNAseq.g27783.t1","Spis13584","Spis13584"
"OG0011775","aten_0.1.m1.20637.m1","Montipora_capitata_HIv3___RNAseq.g35248.t1","Pocillopora_acuta_HIv2___RNAseq.g29396.t1","Spis16494","Spis16494"
"OG0011776","aten_0.1.m1.10688.m1","Montipora_capitata_HIv3___RNAseq.g13336.t1","Pocillopora_acuta_HIv2___RNAseq.g24996.t1","Spis16444","Spis16444"
"OG0011777","aten_0.1.m1.12385.m1","Montipora_capitata_HIv3___RNAseq.g45960.t1","Pocillopora_acuta_HIv2___RNAseq.g17940.t1","Spis9306","Spis9306"
"OG0011778","aten_0.1.m1.32210.m1","Montipora_capitata_HIv3___TS.g6865.t1b","Pocillopora_acuta_HIv2___TS.g24851.t1b","Spis13538","Spis13538"
"OG0011779","aten_0.1.m1.4828.m1","Montipora_capitata_HIv3___RNAseq.g37386.t3","Pocillopora_acuta_HIv2___RNAseq.g20572.t1","Spis19261","Spis19261"
"OG0011780","aten_0.1.m1.5584.m1","Montipora_capitata_HIv3___RNAseq.g28054.t1","Pocillopora_acuta_HIv2___RNAseq.g12340.t1","Spis12958","Spis12958"
"OG0011781","aten_0.1.m1.22466.m1","Montipora_capitata_HIv3___RNAseq.g46398.t1","Pocillopora_acuta_HIv2___RNAseq.g5053.t1","Spis10405","Spis10405"
"OG0011782","aten_0.1.m1.29820.m1","Montipora_capitata_HIv3___RNAseq.g39492.t1","Pocillopora_acuta_HIv2___TS.g5664.t1b","Spis21097","Spis21097"
"OG0011783","aten_0.1.m1.17343.m1","Montipora_capitata_HIv3___RNAseq.g24183.t1","Pocillopora_acuta_HIv2___RNAseq.g3647.t1","Spis1699","Spis1699"
"OG0011784","aten_0.1.m1.14984.m1","Montipora_capitata_HIv3___RNAseq.g9513.t1","Pocillopora_acuta_HIv2___RNAseq.g17120.t1","Spis2250","Spis2250"
"OG0011785","aten_0.1.m1.18196.m1","Montipora_capitata_HIv3___RNAseq.g25474.t1","Pocillopora_acuta_HIv2___RNAseq.g28059.t1","Spis3870","Spis3870"
"OG0011786","aten_0.1.m1.28565.m1","Montipora_capitata_HIv3___RNAseq.g19813.t1","Pocillopora_acuta_HIv2___RNAseq.g4286.t1","Spis14473","Spis14473"
"OG0011787","aten_0.1.m1.34603.m1","Montipora_capitata_HIv3___RNAseq.g47143.t1","Pocillopora_acuta_HIv2___RNAseq.g5261.t1","Spis2907","Spis2907"
"OG0011788","aten_0.1.m1.1108.m1","Montipora_capitata_HIv3___RNAseq.g22549.t1","Pocillopora_acuta_HIv2___RNAseq.g7183.t1","Spis11658","Spis11658"
"OG0011789","aten_0.1.m1.12779.m1","Montipora_capitata_HIv3___RNAseq.g21372.t1","Pocillopora_acuta_HIv2___TS.g29013.t1a","Spis14043","Spis14043"
"OG0011790","aten_0.1.m1.31279.m1","Montipora_capitata_HIv3___RNAseq.g4640.t1","Pocillopora_acuta_HIv2___RNAseq.g22190.t1","Spis18812","Spis18812"
"OG0011791","aten_0.1.m1.30738.m1","Montipora_capitata_HIv3___RNAseq.g5952.t1","Pocillopora_acuta_HIv2___RNAseq.g7274.t1","Spis9429.t1","Spis9429"
"OG0011792","aten_0.1.m1.17491.m1","Montipora_capitata_HIv3___RNAseq.g7281.t1","Pocillopora_acuta_HIv2___RNAseq.g8477.t1b","Spis16086","Spis16086"
"OG0011793","aten_0.1.m1.18390.m1","Montipora_capitata_HIv3___RNAseq.g29161.t1","Pocillopora_acuta_HIv2___RNAseq.g12069.t1","Spis17563","Spis17563"
"OG0011794","aten_0.1.m1.1676.m1","Montipora_capitata_HIv3___TS.g37112.t2","Pocillopora_acuta_HIv2___RNAseq.g24322.t1","Spis17674","Spis17674"
"OG0011795","aten_0.1.m1.10463.m1","Montipora_capitata_HIv3___RNAseq.18142_t","Pocillopora_acuta_HIv2___RNAseq.g24907.t1","Spis5848.t1","Spis5848"
"OG0011796","aten_0.1.m1.17894.m1","Montipora_capitata_HIv3___RNAseq.g380.t1","Pocillopora_acuta_HIv2___RNAseq.g26173.t1","Spis1925","Spis1925"
"OG0011797","aten_0.1.m1.8643.m1","Montipora_capitata_HIv3___RNAseq.g5744.t1","Pocillopora_acuta_HIv2___RNAseq.g7258.t1","Spis9450","Spis9450"
"OG0011798","aten_0.1.m1.6405.m1","Montipora_capitata_HIv3___RNAseq.g48997.t2","Pocillopora_acuta_HIv2___RNAseq.g25727.t1","Spis21217","Spis21217"
"OG0011799","aten_0.1.m1.3243.m1","Montipora_capitata_HIv3___RNAseq.g33735.t1","Pocillopora_acuta_HIv2___RNAseq.g18498.t1","Spis1397","Spis1397"
"OG0011800","aten_0.1.m1.36724.m1","Montipora_capitata_HIv3___RNAseq.g15112.t1","Pocillopora_acuta_HIv2___RNAseq.g14013.t1a","Spis237","Spis237"
"OG0011801","aten_0.1.m1.20862.m1","Montipora_capitata_HIv3___RNAseq.18040_t","Pocillopora_acuta_HIv2___RNAseq.g24072.t1","Spis140","Spis140"
"OG0011802","aten_0.1.m1.11188.m1","Montipora_capitata_HIv3___RNAseq.g40618.t3","Pocillopora_acuta_HIv2___RNAseq.g9144.t1","Spis9103","Spis9103"
"OG0011803","aten_0.1.m1.34481.m1","Montipora_capitata_HIv3___RNAseq.g47371.t1","Pocillopora_acuta_HIv2___RNAseq.g17912.t1","Spis9329","Spis9329"
"OG0011804","aten_0.1.m1.34729.m1","Montipora_capitata_HIv3___RNAseq.g26948.t1","Pocillopora_acuta_HIv2___RNAseq.g9797.t1","Spis22088","Spis22088"
"OG0011805","aten_0.1.m1.34486.m1","Montipora_capitata_HIv3___RNAseq.g47341.t1","Pocillopora_acuta_HIv2___TS.g8592.t1","Spis11934","Spis11934"
"OG0011806","aten_0.1.m1.13163.m1","Montipora_capitata_HIv3___RNAseq.g5033.t1","Pocillopora_acuta_HIv2___RNAseq.g1634.t1","Spis9598","Spis9598"
"OG0011807","aten_0.1.m1.32976.m1","Montipora_capitata_HIv3___RNAseq.g29445.t1","Pocillopora_acuta_HIv2___RNAseq.g19615.t2","Spis2995","Spis2995"
"OG0011808","aten_0.1.m1.3759.m1","Montipora_capitata_HIv3___RNAseq.g48413.t1","Pocillopora_acuta_HIv2___RNAseq.g21040.t1","Spis12040","Spis12040"
"OG0011809","aten_0.1.m1.30549.m1","Montipora_capitata_HIv3___RNAseq.g8802.t1","Pocillopora_acuta_HIv2___RNAseq.g16174.t1","Spis18386","Spis18386"
"OG0011810","aten_0.1.m1.14274.m1","Montipora_capitata_HIv3___RNAseq.g11563.t2","Pocillopora_acuta_HIv2___RNAseq.g18038.t3b","Spis9770","Spis9770"
"OG0011811","aten_0.1.m1.3592.m1","Montipora_capitata_HIv3___TS.g2306.t2","Pocillopora_acuta_HIv2___RNAseq.g4623.t1","Spis10174","Spis10174"
"OG0011812","aten_0.1.m1.4573.m1","Montipora_capitata_HIv3___RNAseq.g14994.t1","Pocillopora_acuta_HIv2___RNAseq.g13771.t1","Spis7657","Spis7657"
"OG0011813","aten_0.1.m1.30087.m1","Montipora_capitata_HIv3___RNAseq.g33474.t1","Pocillopora_acuta_HIv2___RNAseq.g11619.t2","Spis4007","Spis4007"
"OG0011814","aten_0.1.m1.17259.m1","Montipora_capitata_HIv3___RNAseq.g24210.t1","Pocillopora_acuta_HIv2___RNAseq.g3668.t1","Spis1678","Spis1678"
"OG0011815","aten_0.1.m1.30745.m1","Montipora_capitata_HIv3___RNAseq.g5935.t1","Pocillopora_acuta_HIv2___RNAseq.g7272.t1","Spis9431","Spis9431"
"OG0011816","aten_0.1.m1.21098.m1","Montipora_capitata_HIv3___RNAseq.g45319.t1","Pocillopora_acuta_HIv2___TS.g27802.t1b","Spis9822","Spis9822"
"OG0011817","aten_0.1.m1.36842.m1","Montipora_capitata_HIv3___TS.g41815.t2","Pocillopora_acuta_HIv2___RNAseq.g15919.t1","Spis9139.t1","Spis9139"
"OG0011818","aten_0.1.m1.1534.m1","Montipora_capitata_HIv3___RNAseq.g23366.t1","Pocillopora_acuta_HIv2___RNAseq.g24179.t1","Spis6004","Spis6004"
"OG0011819","aten_0.1.m1.16521.m1","Montipora_capitata_HIv3___RNAseq.g2480.t1","Pocillopora_acuta_HIv2___RNAseq.g3174.t1","Spis8427","Spis8427"
"OG0011820","aten_0.1.m1.1554.m1","Montipora_capitata_HIv3___RNAseq.g23391.t1a","Pocillopora_acuta_HIv2___RNAseq.g21831.t1","Spis10578","Spis10578"
"OG0011821","aten_0.1.m1.36720.m1","Montipora_capitata_HIv3___RNAseq.g15107.t1","Pocillopora_acuta_HIv2___RNAseq.g14008.t1","Spis243","Spis243"
"OG0011822","aten_0.1.m1.2020.m1","Montipora_capitata_HIv3___RNAseq.g3307.t1","Pocillopora_acuta_HIv2___RNAseq.g28834.t1a","Spis7695","Spis7695"
"OG0011823","aten_0.1.m1.21117.m1","Montipora_capitata_HIv3___RNAseq.g45331.t1","Pocillopora_acuta_HIv2___RNAseq.g15451.t1","Spis20825","Spis20825"
"OG0011824","aten_0.1.m1.34701.m1","Montipora_capitata_HIv3___RNAseq.g26974.t1","Pocillopora_acuta_HIv2___RNAseq.g9814.t1","Spis15494","Spis15494"
"OG0011825","aten_0.1.m1.31106.m1","Montipora_capitata_HIv3___RNAseq.g12821.t1","Pocillopora_acuta_HIv2___RNAseq.g24646.t1","Spis11142","Spis11142"
"OG0011826","aten_0.1.m1.9978.m1","Montipora_capitata_HIv3___RNAseq.g18609.t1a","Pocillopora_acuta_HIv2___RNAseq.g6588.t1","Spis13886","Spis13886"
"OG0011827","aten_0.1.m1.30486.m1","Montipora_capitata_HIv3___RNAseq.g8893.t1","Pocillopora_acuta_HIv2___TS.g26377.t1","Spis6781.t1","Spis6781"
"OG0011828","aten_0.1.m1.5066.m1","Montipora_capitata_HIv3___RNAseq.g37679.t1","Pocillopora_acuta_HIv2___RNAseq.g20640.t1","Spis15920","Spis15920"
"OG0011829","aten_0.1.m1.27534.m1","Montipora_capitata_HIv3___RNAseq.g36994.t1","Pocillopora_acuta_HIv2___RNAseq.g22627.t1","Spis2623","Spis2623"
"OG0011830","aten_0.1.m1.20075.m1","Montipora_capitata_HIv3___RNAseq.g27146.t1","Pocillopora_acuta_HIv2___TS.g11597.t1","Spis19385","Spis19385"
"OG0011831","aten_0.1.m1.18715.m1","Montipora_capitata_HIv3___RNAseq.g1689.t1","Pocillopora_acuta_HIv2___TS.g16547.t2b","Spis1274","Spis1274"
"OG0011832","aten_0.1.m1.17849.m1","Montipora_capitata_HIv3___RNAseq.g1190.t1","Pocillopora_acuta_HIv2___RNAseq.g3211.t1","Spis8459.t1","Spis8459"
"OG0011833","aten_0.1.m1.3259.m1","Montipora_capitata_HIv3___RNAseq.g33687.t1","Pocillopora_acuta_HIv2___RNAseq.g18480.t2","Spis1378","Spis1378"
"OG0011834","aten_0.1.m1.3846.m1","Montipora_capitata_HIv3___RNAseq.g46907.t1","Pocillopora_acuta_HIv2___RNAseq.g7760.t1","Spis10047","Spis10047"
"OG0011835","aten_0.1.m1.12249.m1","Montipora_capitata_HIv3___RNAseq.g39777.t1","Pocillopora_acuta_HIv2___RNAseq.g6128.t1","Spis12548","Spis12548"
"OG0011836","aten_0.1.m1.4640.m1","Montipora_capitata_HIv3___RNAseq.g15057.t1","Pocillopora_acuta_HIv2___RNAseq.g13970.t2","Spis19271.t1","Spis19271"
"OG0011837","aten_0.1.m1.8551.m1","Montipora_capitata_HIv3___TS.g27262.t1","Pocillopora_acuta_HIv2___RNAseq.g7408.t1","Spis16905","Spis16905"
"OG0011838","aten_0.1.m1.22236.m1","Montipora_capitata_HIv3___RNAseq.g45248.t1","Pocillopora_acuta_HIv2___RNAseq.g18579.t2a","Spis12515","Spis12515"
"OG0011839","aten_0.1.m1.24363.m1","Montipora_capitata_HIv3___RNAseq.g26483.t1","Pocillopora_acuta_HIv2___RNAseq.g30087.t1","Spis876","Spis876"
"OG0011840","aten_0.1.m1.24243.m1","Montipora_capitata_HIv3___RNAseq.g26739.t1","Pocillopora_acuta_HIv2___RNAseq.g29893.t1","Spis12821","Spis12821"
"OG0011841","aten_0.1.m1.19394.m1","Montipora_capitata_HIv3___RNAseq.g6394.t1","Pocillopora_acuta_HIv2___RNAseq.g2046.t1","Spis4585","Spis4585"
"OG0011842","aten_0.1.m1.26393.m1","Montipora_capitata_HIv3___TS.g37248.t1c","Pocillopora_acuta_HIv2___RNAseq.g24219.t1","Spis9893","Spis9893"
"OG0011843","aten_0.1.m1.34438.m1","Montipora_capitata_HIv3___RNAseq.g47425.t1","Pocillopora_acuta_HIv2___RNAseq.g17898.t1","Spis9343","Spis9343"
"OG0011844","aten_0.1.m1.19716.m1","Montipora_capitata_HIv3___RNAseq.g41576.t1","Pocillopora_acuta_HIv2___RNAseq.g9027.t1","Spis1246","Spis1246"
"OG0011845","aten_0.1.m1.19753.m1","Montipora_capitata_HIv3___RNAseq.g41542.t1","Pocillopora_acuta_HIv2___RNAseq.g13186.t1","Spis4306","Spis4306"
"OG0011846","aten_0.1.m1.3439.m1","Montipora_capitata_HIv3___RNAseq.g47588.t1","Pocillopora_acuta_HIv2___TS.g6551.t1","Spis5","Spis5"
"OG0011847","aten_0.1.m1.24962.m1","Montipora_capitata_HIv3___RNAseq.g37199.t1","Pocillopora_acuta_HIv2___RNAseq.g28946.t1","Spis18938","Spis18938"
"OG0011848","aten_0.1.m1.8269.m1","Montipora_capitata_HIv3___RNAseq.g32174.t1","Pocillopora_acuta_HIv2___RNAseq.g18955.t1","Spis3211.t2","Spis3211"
"OG0011849","aten_0.1.m1.5585.m1","Montipora_capitata_HIv3___RNAseq.g28055.t1","Pocillopora_acuta_HIv2___RNAseq.g12346.t1","Spis12954","Spis12954"
"OG0011850","aten_0.1.m1.7820.m1","Montipora_capitata_HIv3___RNAseq.g30408.t1","Pocillopora_acuta_HIv2___RNAseq.g30723.t1","Spis8603","Spis8603"
"OG0011851","aten_0.1.m1.2784.m1","Montipora_capitata_HIv3___RNAseq.g34535.t1","Pocillopora_acuta_HIv2___RNAseq.g11430.t1","Spis444","Spis444"
"OG0011852","aten_0.1.m1.6725.m1","Montipora_capitata_HIv3___RNAseq.g24727.t1","Pocillopora_acuta_HIv2___RNAseq.g28891.t1","Spis7680","Spis7680"
"OG0011853","aten_0.1.m1.24222.m1","Montipora_capitata_HIv3___RNAseq.g26720.t1","Pocillopora_acuta_HIv2___TS.g11706.t3","Spis807.t1","Spis807"
"OG0011854","aten_0.1.m1.34826.m1","Montipora_capitata_HIv3___RNAseq.g26795.t1","Pocillopora_acuta_HIv2___RNAseq.g30202.t1","Spis16361","Spis16361"
"OG0011855","aten_0.1.m1.1429.m1","Montipora_capitata_HIv3___TS.g36822.t1","Pocillopora_acuta_HIv2___RNAseq.g21940.t1","Spis15317","Spis15317"
"OG0011856","aten_0.1.m1.20586.m1","Montipora_capitata_HIv3___RNAseq.g35190.t1","Pocillopora_acuta_HIv2___RNAseq.g22837.t1","Spis1485","Spis1485"
"OG0011857","aten_0.1.m1.3033.m1","Montipora_capitata_HIv3___RNAseq.g34085.t1","Pocillopora_acuta_HIv2___RNAseq.g11570.t1","Spis538","Spis538"
"OG0011858","aten_0.1.m1.11840.m1","Montipora_capitata_HIv3___RNAseq.g468.t1","Pocillopora_acuta_HIv2___RNAseq.g3438.t1","Spis12668","Spis12668"
"OG0011859","aten_0.1.m1.19814.m1","Montipora_capitata_HIv3___RNAseq.g41694.t1","Pocillopora_acuta_HIv2___RNAseq.g13085.t1","Spis8032","Spis8032"
"OG0011860","aten_0.1.m1.89.m1","Montipora_capitata_HIv3___TS.g32753.t1","Pocillopora_acuta_HIv2___RNAseq.g28588.t1","Spis17779","Spis17779"
"OG0011861","aten_0.1.m1.36716.m1","Montipora_capitata_HIv3___RNAseq.g15111.t2","Pocillopora_acuta_HIv2___RNAseq.g14013.t1b","Spis238","Spis238"
"OG0011862","aten_0.1.m1.10525.m1","Montipora_capitata_HIv3___RNAseq.g12696.t1","Pocillopora_acuta_HIv2___RNAseq.g31305.t1","Spis7780","Spis7780"
"OG0011863","aten_0.1.m1.3660.m1","Montipora_capitata_HIv3___RNAseq.g48197.t1","Pocillopora_acuta_HIv2___TS.g7846.t2b","Spis2044","Spis2044"
"OG0011864","aten_0.1.m1.2456.m1","Montipora_capitata_HIv3___RNAseq.g2919.t1","Pocillopora_acuta_HIv2___RNAseq.g31047.t1","Spis12239","Spis12239"
"OG0011865","aten_0.1.m1.20611.m1","Montipora_capitata_HIv3___RNAseq.g35300.t1","Pocillopora_acuta_HIv2___RNAseq.g23793.t1","Spis1080","Spis1080"
"OG0011866","aten_0.1.m1.30119.m1","Montipora_capitata_HIv3___RNAseq.19931_t","Pocillopora_acuta_HIv2___TS.g24844.t1","Spis22052","Spis22052"
"OG0011867","aten_0.1.m1.27434.m1","Montipora_capitata_HIv3___RNAseq.g37029.t1","Pocillopora_acuta_HIv2___TS.g22672.t1","Spis8501","Spis8501"
"OG0011868","aten_0.1.m1.12397.m1","Montipora_capitata_HIv3___RNAseq.g45990.t1","Pocillopora_acuta_HIv2___RNAseq.g17922.t1","Spis9323","Spis9323"
"OG0011869","aten_0.1.m1.2553.m1","Montipora_capitata_HIv3___TS.g40379.t2","Pocillopora_acuta_HIv2___RNAseq.g3526.t1","Spis6839","Spis6839"
"OG0011870","aten_0.1.m1.15785.m1","Montipora_capitata_HIv3___RNAseq.g35625.t1","Pocillopora_acuta_HIv2___TS.g24243.t1","Spis1515","Spis1515"
"OG0011871","aten_0.1.m1.14431.m1","Montipora_capitata_HIv3___RNAseq.g11703.t1","Pocillopora_acuta_HIv2___RNAseq.g16984.t1","Spis15038","Spis15038"
"OG0011872","aten_0.1.m1.5181.m1","Montipora_capitata_HIv3___TS.g31776.t1","Pocillopora_acuta_HIv2___RNAseq.g26960.t1","Spis18368","Spis18368"
"OG0011873","aten_0.1.m1.29538.m1","Montipora_capitata_HIv3___TS.g11209.t2","Pocillopora_acuta_HIv2___RNAseq.g4424.t1","Spis19813","Spis19813"
"OG0011874","aten_0.1.m1.14791.m1","Montipora_capitata_HIv3___RNAseq.g37129.t1","Pocillopora_acuta_HIv2___TS.g22837.t2","Spis14750","Spis14750"
"OG0011875","aten_0.1.m1.22482.m1","Montipora_capitata_HIv3___RNAseq.g46452.t1","Pocillopora_acuta_HIv2___RNAseq.3886_t","Spis19190","Spis19190"
"OG0011876","aten_0.1.m1.5117.m1","Montipora_capitata_HIv3___RNAseq.g37870.t1","Pocillopora_acuta_HIv2___RNAseq.g20373.t1","Spis18990","Spis18990"
"OG0011877","aten_0.1.m1.3657.m1","Montipora_capitata_HIv3___RNAseq.g48199.t1","Pocillopora_acuta_HIv2___RNAseq.g4753.t1","Spis2042.t1","Spis2042"
"OG0011878","aten_0.1.m1.22014.m1","Montipora_capitata_HIv3___RNAseq.g37243.t1","Pocillopora_acuta_HIv2___TS.g5715.t1","Spis8200","Spis8200"
"OG0011879","aten_0.1.m1.7216.m1","Montipora_capitata_HIv3___RNAseq.g44860.t1","Pocillopora_acuta_HIv2___RNAseq.g3017.t1","Spis4614","Spis4614"
"OG0011880","aten_0.1.m1.3401.m1","Montipora_capitata_HIv3___RNAseq.g47514.t1","Pocillopora_acuta_HIv2___RNAseq.g7933.t1","Spis15514","Spis15514"
"OG0011881","aten_0.1.m1.13112.m1","Montipora_capitata_HIv3___RNAseq.g5059.t1","Pocillopora_acuta_HIv2___RNAseq.29277_t","Spis9827","Spis9827"
"OG0011882","aten_0.1.m1.20783.m1","Montipora_capitata_HIv3___RNAseq.g35430.t1","Pocillopora_acuta_HIv2___RNAseq.g22998.t1","Spis9578","Spis9578"
"OG0011883","aten_0.1.m1.12634.m1","Montipora_capitata_HIv3___TS.g593.t2","Pocillopora_acuta_HIv2___RNAseq.g7815.t1","Spis1825.t1","Spis1825"
"OG0011884","aten_0.1.m1.14728.m1","Montipora_capitata_HIv3___RNAseq.g37104.t1","Pocillopora_acuta_HIv2___TS.g22794.t1","Spis16882","Spis16882"
"OG0011885","aten_0.1.m1.7796.m1","Montipora_capitata_HIv3___RNAseq.g30434.t1","Pocillopora_acuta_HIv2___RNAseq.g30634.t1","Spis8583","Spis8583"
"OG0011886","aten_0.1.m1.36845.m1","Montipora_capitata_HIv3___RNAseq.g9023.t1","Pocillopora_acuta_HIv2___RNAseq.g15912.t1","Spis9146","Spis9146"
"OG0011887","aten_0.1.m1.16360.m1","Montipora_capitata_HIv3___RNAseq.g50274.t1","Pocillopora_acuta_HIv2___RNAseq.g2937.t1","Spis19051","Spis19051"
"OG0011888","aten_0.1.m1.22379.m1","Montipora_capitata_HIv3___RNAseq.g36857.t1","Pocillopora_acuta_HIv2___RNAseq.g35.t1","Spis6262","Spis6262"
"OG0011889","aten_0.1.m1.3839.m1","Montipora_capitata_HIv3___RNAseq.g46920.t1","Pocillopora_acuta_HIv2___RNAseq.g18032.t1","Spis10040","Spis10040"
"OG0011890","aten_0.1.m1.25.m1","Montipora_capitata_HIv3___RNAseq.g19091.t1","Pocillopora_acuta_HIv2___RNAseq.g28688.t1","Spis13121","Spis13121"
"OG0011891","aten_0.1.m1.34769.m1","Montipora_capitata_HIv3___RNAseq.g26749.t1","Pocillopora_acuta_HIv2___RNAseq.g30168.t1b","Spis16121","Spis16121"
"OG0011892","aten_0.1.m1.18630.m1","Montipora_capitata_HIv3___RNAseq.g1912.t1","Pocillopora_acuta_HIv2___RNAseq.g31038.t1","Spis12231","Spis12231"
"OG0011893","aten_0.1.m1.323.m1","Montipora_capitata_HIv3___RNAseq.g19558.t1","Pocillopora_acuta_HIv2___TS.g29387.t2","Spis3091","Spis3091"
"OG0011894","aten_0.1.m1.14866.m1","Montipora_capitata_HIv3___RNAseq.g9252.t1","Pocillopora_acuta_HIv2___RNAseq.g26335.t1","Spis10696.t1","Spis10696"
"OG0011895","aten_0.1.m1.36902.m1","Montipora_capitata_HIv3___TS.g41981.t1","Pocillopora_acuta_HIv2___TS.g25964.t2","Spis14630","Spis14630"
"OG0011896","aten_0.1.m1.1681.m1","Montipora_capitata_HIv3___RNAseq.g23473.t1","Pocillopora_acuta_HIv2___RNAseq.g24330.t1","Spis17657","Spis17657"
"OG0011897","aten_0.1.m1.11302.m1","Montipora_capitata_HIv3___RNAseq.g40431.t1","Pocillopora_acuta_HIv2___RNAseq.g13340.t1","Spis20614","Spis20614"
"OG0011898","aten_0.1.m1.14127.m1","Montipora_capitata_HIv3___TS.g42532.t1c","Pocillopora_acuta_HIv2___TS.g25904.t2","Spis12075","Spis12075"
"OG0011899","aten_0.1.m1.3468.m1","Montipora_capitata_HIv3___RNAseq.g47618.t1","Pocillopora_acuta_HIv2___RNAseq.g8023.t1","Spis29","Spis29"
"OG0011900","aten_0.1.m1.11144.m1","Montipora_capitata_HIv3___RNAseq.g40680.t1","Pocillopora_acuta_HIv2___RNAseq.g5749.t1","Spis9123","Spis9123"
"OG0011901","aten_0.1.m1.5780.m1","Montipora_capitata_HIv3___RNAseq.g27784.t1","Pocillopora_acuta_HIv2___RNAseq.g19797.t1","Spis18866","Spis18866"
"OG0011902","aten_0.1.m1.12407.m1","Montipora_capitata_HIv3___RNAseq.g45989.t1","Pocillopora_acuta_HIv2___RNAseq.g17923.t1","Spis9322","Spis9322"
"OG0011903","aten_0.1.m1.7341.m1","Montipora_capitata_HIv3___TS.g46192.t3","Pocillopora_acuta_HIv2___RNAseq.g9590.t1","Spis10393","Spis10393"
"OG0011904","aten_0.1.m1.23005.m1","Montipora_capitata_HIv3___RNAseq.g12151.t1","Pocillopora_acuta_HIv2___TS.g7623.t1","Spis3417","Spis3417"
"OG0011905","aten_0.1.m1.6821.m1","Montipora_capitata_HIv3___RNAseq.g24626.t1","Pocillopora_acuta_HIv2___RNAseq.g3850.t1","Spis14011","Spis14011"
"OG0011906","aten_0.1.m1.17341.m1","Montipora_capitata_HIv3___RNAseq.g24194.t1","Pocillopora_acuta_HIv2___TS.g3473.t1","Spis1691","Spis1691"
"OG0011907","aten_0.1.m1.1639.m1","Montipora_capitata_HIv3___TS.g37142.t1","Pocillopora_acuta_HIv2___RNAseq.g21699.t1","Spis13918","Spis13918"
"OG0011908","aten_0.1.m1.19770.m1","Montipora_capitata_HIv3___RNAseq.g41522.t1","Pocillopora_acuta_HIv2___RNAseq.g13129.t1","Spis4255","Spis4255"
"OG0011909","aten_0.1.m1.1196.m1","Montipora_capitata_HIv3___RNAseq.g22776.t1","Pocillopora_acuta_HIv2___RNAseq.g10289.t1","Spis5426","Spis5426"
"OG0011910","aten_0.1.m1.22428.m1","Montipora_capitata_HIv3___RNAseq.g36832.t1","Pocillopora_acuta_HIv2___RNAseq.g54.t1","Spis19494","Spis19494"
"OG0011911","aten_0.1.m1.6180.m1","Montipora_capitata_HIv3___RNAseq.g49691.t1","Pocillopora_acuta_HIv2___RNAseq.g25844.t1","Spis11019","Spis11019"
"OG0011912","aten_0.1.m1.12359.m1","Montipora_capitata_HIv3___RNAseq.g39942.t1","Pocillopora_acuta_HIv2___RNAseq.g23604.t1","Spis13776","Spis13776"
"OG0011913","aten_0.1.m1.26498.m1","Montipora_capitata_HIv3___RNAseq.g30170.t1","Pocillopora_acuta_HIv2___RNAseq.g30804.t1","Spis7481","Spis7481"
