feature_id,SRR14333319,SRR14333320,SRR14333321,SRR14333322,SRR14333323,SRR14333324,SRR14333325,SRR14333326,SRR14333327
SpisGene23847,2.804857980779143,3.1819684384345974,3.2347410291489207,1.6661668328803718,1.2648266915707618,2.0891501760081126,1.1775406152954038,0,0
SpisGene23848,0,0,0,0,0,0,0,0,0
SpisGene23849,0,0,0,0.6439374687890222,0,1.5683670046941902,0,0,0.8587200903476178
SpisGene3348,4.125697550038039,3.3919205834343047,4.61111372163157,5.466539752234784,4.488030164166987,4.982850741223928,4.704968182242887,4.982818489847513,4.200169285088175
SpisGene3349,1.4157350032449603,1.7433483533324698,1.7017535955925371,2.786025161581657,2.9971899933992976,1.9297109907207164,1.38340663636375,1.0953658854584454,1.4685041835468133
SpisGene3340,7.91456238746297,8.802923336003802,7.87892713458464,6.501070532463152,7.20928269731921,8.096285843774721,5.448526319561532,5.031710855518508,5.469680574135389
SpisGene3341,1.1552703567490834,1.3838668022955563,1.0652197167445039,0,0.2584450582097693,0,0,0,0.342344543913298
SpisGene3342,0,0,0,0,0,0.6597127122935548,1.46050065430668,0,0
SpisGene3343,4.142328523990651,4.7019245612231835,4.493817315181254,2.1601897518402597,1.9949364252697763,3.89289552705963,2.1290798774871327,2.7873064715471614,1.877987199225914
SpisGene3344,2.051155877404582,2.2373108308608494,2.592060588401805,0.6140978740743713,0.4449692403502353,0.8436131487396473,0.5728265632541587,0,0
SpisGene3345,2.760486001571648,3.4619717718114438,4.1773503141268735,0,0,0,0,0,0
SpisGene3346,5.736081189034549,5.59376402780779,4.658938051752169,3.919868738198258,6.143913088990261,6.752579509177934,5.015772657888777,8.85607552380892,6.913645632822404
SpisGene3347,5.73158753600181,5.471625912391241,5.299895250482634,6.583032455329209,6.2854510027244554,6.213727393291049,5.251184986844992,5.947965416477391,5.387273119848493
SpisGene12969,3.186997438937675,3.2303722190072395,3.69713470153199,2.495412798906673,1.1019599370280282,2.3258171079857255,0,1.1468157602944213,2.1369571132130676
SpisGene12968,3.3647152497574018,4.442677176029335,4.381048085707185,1.976430791196182,1.619451638185681,0,0,0.822358052268828,0
SpisGene12967,0.9220302176866957,1.4851706562864362,1.8764318354704301,0,0,1.2757142479398786,0,0,0
SpisGene12966,1.0558275796998904,1.3055020846409005,2.084557382693797,0,0,0.9214930589917723,0.5125907104717556,0,0
SpisGene12965,3.8773524672091244,4.799895911391178,4.199662961716597,0,1.0973022819306448,0.4948318825730187,0.9096079822209373,0.48780146045301936,0.43888963492779515
SpisGene12964,1.9230477287484233,0,0.37601755211797083,0,0.7151448659847215,2.442261027613905,1.3442651189851986,0,0.9518123303869959
SpisGene12963,0.7454269065831266,0,0.7591651927083425,0,0,0,0,0,0
SpisGene12962,2.3592488551894926,2.8541904998484013,1.6792426498573125,2.6272362963695524,2.600016489984918,4.546477723491973,2.5455866071516016,1.5244649142763878,2.7068817832882286
SpisGene12961,3.5819879669016195,3.822408974706154,4.240755292152455,4.074795803654715,3.0385234729260997,4.83443402467061,2.500394560073062,1.0137055291008432,2.138928703575033
SpisGene12960,6.075217044645497,6.427163556127226,6.749677929514204,5.040765067742669,4.829042246320222,5.4289717368617305,4.190081807405308,1.244931876772944,2.7935437541166195
SpisGene14495,4.16675358780887,5.500473070976646,5.690446581407884,3.192568216380819,2.0145632000025135,3.6335559514655187,3.8898024416836483,2.229211035436264,3.105517521839213
SpisGene14494,0.7107070268921807,0.6911208469577149,1.25390789258947,0,0,0.8254870379294845,0,0,0
SpisGene14497,0,2.187470966915411,2.570480289735677,0,2.404796429381565,4.40894129915284,0,0,0.9394721637055545
SpisGene14496,2.799786731530669,3.006460301132407,2.9914387463803336,1.5059320590094794,0,4.452536189135716,3.96085937032148,1.9597269623149571,4.486531549332102
SpisGene14491,2.754033584141215,3.9718489661439227,3.7098238704599753,0,1.3011341398904734,0.37376060283639995,0.3047180301551565,0.43181518051656337,0.7772465463777019
SpisGene14490,0.20388721837007984,0.45031489138791236,1.1146855612742297,0,0.8774967254954871,0.729051854783005,0.5868866930842718,0,0
SpisGene14493,1.1063329247635645,2.086197146526584,1.9821419136829197,0,0,2.1507523715780326,0,0,0.8250435707608572
SpisGene14492,0,0,0,0,0,0,0,0,0
SpisGene14499,0.7712065360992326,2.858673938900486,2.649657995595205,0,1.5061448223935159,5.6666447218733165,0,0.8501285387534515,0.960409849294446
SpisGene14498,1.0496763782142589,3.1288343147731297,2.8855864807064204,0.4984849140826693,4.925928568972108,5.912369239701422,0,0,0
SpisGene12098,0.5424808927900209,0.7159950180424243,0.47447848497385503,0,0.6410367955732313,0.41094450857312786,0.8621075032337484,0.5005666613232338,1.1013462581085411
SpisGene3968,1.6422434391896952,0,2.135357637893476,0,0,0,0,0,0
SpisGene3969,0,0,0,0.9769245120099537,0,0,0.48060719318212286,0,0
SpisGene3964,1.4517730859749263,1.1352907228035032,3.3049429832926855,0,1.6092680270562632,0,0,1.7507449305039182,0
SpisGene3965,11.151690606590604,10.753523291780006,10.812564936898333,10.523717548544912,10.638682817536758,10.889471052899104,11.464502003525654,10.758455436205017,11.17541905732018
SpisGene3966,4.480939276834104,4.507793818383029,4.747317029542534,4.251128713576842,4.974621271481052,5.679525394783267,3.2255081179794325,2.706077401804575,3.068283109994238
SpisGene3967,5.029649279389179,4.295596084885469,5.268819619394189,5.541508621134425,2.3948875502257407,3.8461629964126702,6.061055965321259,4.318102526035541,6.0300301424545255
SpisGene3960,6.356459760952083,5.50300526564917,4.8586338190642895,2.2382638680887355,5.719469593974786,6.231173585460579,4.852781798195035,6.805576797638329,6.516032509025862
SpisGene3961,5.677376482063826,6.201798476422786,6.125001054097536,4.876491674371065,4.755308621052412,5.094827978978097,4.706429119630394,5.1266509010517405,4.591001970823585
SpisGene3962,3.9393941707616404,4.305299351824246,4.200167046479927,2.8894224560123987,3.1280113160455647,3.5093210851517336,2.935477234965326,3.0243672084836613,2.763220990042706
SpisGene3963,3.5078655779317147,3.0183862065443723,3.9472879181250438,3.3390969931731385,2.7800978432658954,3.2951359694062385,3.2597422749427163,3.237326195667511,2.849812261703715
SpisGene23152,0,0,0,0,0,0,0,0,0
SpisGene23153,0,0,0,0,0,0,0,0,0
SpisGene23150,0,0,0,0,0,0,0,0,0
SpisGene23151,0,0,0,0,0,0,0,0,0
SpisGene23156,2.4348652973782614,2.078268380504708,3.6577424566339145,1.1610860965777499,3.894487371630724,1.324297899060385,1.3481150647387037,0,1.4556387256136727
SpisGene23157,1.2046995036245132,0.977438951061138,1.2707693304993863,0,0.7188366979378282,0.4306538285659564,0,0,0.38103937839275037
SpisGene23154,0,0,0,0,0,0,0,0,0
SpisGene23155,0,0,1.2979874283804012,0,1.7516915192458622,2.88784804454623,0.6075217971916121,0,0
SpisGene23158,0,0,0,0,0,0,0,0,0
SpisGene23159,0,0,0,0,0,0,0,0,0
SpisGene4738,2.8166012078887217,1.3610213469503365,1.3203004687128985,3.09106488688547,3.7851262349462984,3.1141245993275137,0.7179780940582091,1.3755435334649868,0.5427426264803094
SpisGene7049,1.3116516092135706,2.3861418949841027,1.02474031175804,0,0,0,0,0,0
SpisGene7048,2.127650424956489,1.5244954946868945,2.657099544450417,4.270365349972037,3.636650705330252,2.7256761951988833,1.5503732836363115,2.38953826143214,1.3569056183926054
SpisGene7047,0,1.2187553454410154,0,0,1.1788765525880307,0,0,0,0
SpisGene7046,0,0,0,0,1.8980687654367483,0,0,0,0
SpisGene7045,0.15126478709227326,0.6981991892424406,0,0,0.13961311596969422,0,0,0,0
SpisGene7044,0,0,0,0,0,0,0,0,0
SpisGene7043,0,1.8484324860583516,2.295051558524521,3.400724545460111,1.575990592471211,2.290019231496225,2.447687997761821,0,0
SpisGene7042,0,0.5075070412171616,0.8438405816185758,2.163912508320223,0,0.6523693841346427,0.7012027104876406,0,0
SpisGene7041,0.4316545303626705,0,0,0.5566408316888894,0.09928609173215405,0.09376003260553928,0.1324047215197643,0,0
SpisGene7040,0,0,0,0,0,0,0,0,0
SpisGene22407,0,0,0,0,0,0,0,0,0
SpisGene22406,0,0,0,0,0,0,0,0,0
SpisGene22405,0,0,0,0,0,0,0,0,0
SpisGene22404,2.2858422443207744,0,2.349878265126519,1.7399690641089538,0,3.2870335822903374,1.56112001500386,1.2499283034034794,1.8902487436055346
SpisGene22403,0.9216937627173788,0.6776553521132108,1.3368021396376482,1.7223211058899517,0,0.5164690061157612,0,0,0
SpisGene22402,3.703609212980421,2.8974134187336036,3.697303124841078,1.3485125219508662,2.5641405117182217,1.1096185326119028,1.073803678722607,0,1.2275052893685547
SpisGene22401,0.5229958205697917,1.508594805877366,1.4208127422414882,0,0,0.6487501754663423,1.3926413554970092,0,0
SpisGene22400,0,0,0,0,0,0,0,0,0
SpisGene22409,0,0.15238403314197788,0.5964079235538934,0,0,0,0,0,0
SpisGene22408,0,0,0,0,0,0,0,0,0
SpisGene13618,3.632721853430657,3.653973784523598,4.032183561583829,0,1.6811388806765275,3.4776468323459646,1.8988847286039774,0,1.8919030264081576
SpisGene13619,5.193346658699622,5.217540263494759,5.594767662343297,3.523193118131373,3.2232170862284173,4.6074158519460475,4.972020591295491,5.152055959984764,4.775329109503101
SpisGene13616,1.067919769622785,1.020769039802748,0.6522304442484612,0.12958042938930606,0,0,0.38090259050573766,0.2885187085137079,0.16644380109022203
SpisGene13617,3.3426098236707977,3.7274096270938126,3.278697743210609,0.7182531801972051,0.7803407138665214,2.310666087945401,1.91300947379639,0.9350475346873827,1.228551881811336
SpisGene13614,4.633922108724513,4.128515956145487,4.549698346249362,4.6157391415307645,6.937734018949169,5.856044135707283,2.0658611999326126,4.475951221863213,3.6562667316948385
SpisGene13615,3.2797852557230347,2.0822439206217394,3.3831151081955855,2.4989468021859866,5.422517120543336,4.698529925633757,1.9146888078036586,5.002504198924292,4.20873640654509
SpisGene13612,2.522817050500244,2.896097456562513,3.4221240299215885,2.4676984805479143,3.8387944938852723,3.77042949873887,0.4776426903558143,0,0.7780198807774048
SpisGene13613,4.162724537046225,4.328749344086933,4.5320380069640125,4.1525682774359485,2.9453072057909484,3.5299353300682776,3.7960384811857666,3.208915431081707,3.3488421799838424
SpisGene13610,10.302181758520044,9.550223689295061,10.144124222760617,8.58342199623991,9.045705022041183,10.04125937208023,10.082621609770001,9.300110612995063,10.341526805919965
SpisGene13611,3.952120632023304,3.7839576578490735,3.556845607987665,3.2920442120208926,4.8046849634940685,4.214115476352001,2.8498478031793244,2.9372875826865483,2.7489728956654553
SpisGene15724,2.870794743071448,2.3551290276354435,2.4484299740900184,0,0,1.1340604591847259,0.443660611645944,0.48099525959246947,0.7274752235361972
SpisGene15725,1.0800509969617653,0,1.0979673792512572,0,0,0.6591263483272117,0.3168731281090849,0,0.29121880676624756
SpisGene15726,0,0,3.0501981313452213,0,0,0,0,0,0
SpisGene15727,1.7642491115296184,1.5861135319411843,2.182421548125285,0,0,0,0.2970864203697476,0,0.24499296180260483
SpisGene15720,0.5416032206089236,1.0700384124548517,1.2971772144757963,0.6108592668764511,0.27427531323812165,0.8394755350207561,0.46117630111530317,0.6968364168025846,0.9370883418834262
SpisGene15721,1.139676297191461,0.8716193117628013,1.46455569735699,0,1.7751905446213936,1.779252732732035,0.774511972679182,1.7411201704241894,0.7072746006692956
SpisGene15722,0.6511968014119693,1.2489818383208724,0.9806318116142301,0.7312694874050343,0.43251091767337363,0.5793995134993216,0.39443607504269207,0,0
SpisGene15723,2.8959559009506233,2.5507475110122595,3.2869581962174768,0,1.631158123166764,1.7337546534477923,1.077119551005989,0,1.3116472661310266
SpisGene15728,0,2.988308076299128,3.062613368034431,0,1.5465296058212081,0,2.903008803769191,0,0
SpisGene15729,2.091852866606968,2.6678298387346904,2.46190515709656,0.9867078692950977,1.2507586041955694,0.7949218553333031,1.6342188401179312,1.047775524785843,1.1237664540689598
SpisGene21176,0.6694169043169503,0.6876643058863242,0,0,0,0,0,0,0
SpisGene21177,2.3447860343021496,2.8108601162064244,3.5343734128318354,1.5690153258092636,2.0444397885898122,0.75469880073445,1.0870249753398993,1.4324705653727825,1.017109586958353
SpisGene8178,4.893405793006598,5.718904084278207,5.528948449488371,4.798484763000495,4.222183956587724,4.8738448969700405,4.673695943888874,4.638894719854668,4.477823617736738
SpisGene21175,3.2984022969317244,3.978808161247749,3.7202533773970288,4.9120382247830845,4.303617619503373,6.151599288067187,2.3029360494863274,0,0
SpisGene21172,0,0.5468604282738099,1.2290551301806745,0,0,0,0,0,0
SpisGene21173,0,0,1.1766825665378668,0,0,0,0,0,0
SpisGene21170,2.6248813949538636,2.3550347920006165,1.6398599725186687,0,2.6600988050446492,1.6133859342241792,0,2.3464277377240705,0
SpisGene21171,2.535398078385167,2.055731028596195,1.9223546283955382,0,1.7677760818093429,2.8166781015375477,0,0,0
SpisGene8172,1.1415535117062963,0.6774483410922635,1.0631695809826103,0.31764992532736286,0,0,0,0,0
SpisGene8173,5.644421519403516,5.748125205329688,5.729479996317977,4.633941088899377,4.711502473694391,4.616628323683608,3.876101165232796,3.3152913557947876,4.24858910921282
SpisGene8170,0,0,0,0,0,0,0,0,0
SpisGene8171,3.62864363283756,3.384010455817904,3.655471590557906,3.3946995338013854,3.898319581886956,3.260421323285518,2.960710141813361,2.6104534758573985,3.2275246476937745
SpisGene8176,3.7908609590346565,4.613771105932438,4.544535337690848,3.3463009054793096,2.747852572464589,3.4587528124318485,3.8265456419682433,3.3642443563859223,3.731802969938521
SpisGene8177,0,0,0,0,0,0,0,0,0
SpisGene21178,0,0,0.6043776113367108,0,0.7422336164522576,0.7084873398344167,0,0,0
SpisGene21179,0,1.3498194127976066,1.6102663830704347,0,0.5285015255358055,0,0,0,0
SpisGene10514,2.6069581834537776,2.1215398089537354,3.216189614162189,0,0,0,0.9685130152992992,1.68181280675285,1.515398084267593
SpisGene3279,2.9012188183229695,2.979890222661308,2.722724099276704,2.491709505385686,1.4590742021236607,3.182520806165947,1.3636862202633402,0,0
SpisGene21712,6.461599225903035,6.2812083937958185,6.731801463225095,8.515114305736851,7.375014450703567,5.930529513423627,4.919278584856315,6.469036130973005,5.154899613927649
SpisGene21713,7.143798875683507,6.745002276687629,7.143594220575296,7.749988043711687,7.393100791690357,6.534370746915496,4.329373608145832,6.838176816289807,5.3368096382636585
SpisGene17661,4.495501099247929,3.6643573647797427,4.687640345047908,2.3426876728182893,3.75872780071733,3.2878017405670494,2.5181355581947837,3.2318326987516888,0
SpisGene21711,1.4252068449472801,1.6011612898836145,2.793146569432986,0,0,0,0,0,0
SpisGene17667,0,0.616851613976331,0,0,0,0.46785801495465873,0,0,0
SpisGene17666,1.7724193195547424,2.425846017764448,2.444846259750437,0,1.1694858252332565,0,0,0,1.0434528771386675
SpisGene17665,2.7973308401448667,4.017180395812222,4.13337966932999,0,1.1778814870805479,0,0,0,0
SpisGene10518,0,0,0,0,0,0,0,0,0
SpisGene17664,1.83045671694244,2.903898600178683,2.3235981403454335,0.5085238857860085,0.7410583449988489,0.8224506281636689,0.42769183536261823,0.7136859552664647,0.33555621744600145
SpisGene10519,0,0,0,0.7638154985588635,0,0,0,0,0
SpisGene21718,0,0.9990717000656393,0,0,0,1.2833832568887984,0,0,0.5835144226303665
SpisGene21719,0,0,0,0,0,0.8068039212526751,0,0,0
SpisGene25129,0,0,0,0,0,0,0,0,0
SpisGene25128,1.668161385260694,1.7223369804780895,1.6277851805186514,0,0,0,0,0,0
SpisGene25125,0,0,2.069052522399689,0,0,0,0,0,0
SpisGene25124,0,0,3.1585555246150006,0,0,0,0,0,0
SpisGene25127,0,0,0,0,0,0,0,0,0
SpisGene25126,0,0,0,0,0,0,0,0,0
SpisGene25121,3.933600208638697,5.608918432818515,6.3636471255779075,6.575104601198781,5.273708998051658,6.088455720508532,3.3420485096917028,1.5278465667745564,3.596691450370023
SpisGene25120,0,0,0,0,0,0,0,0,0
SpisGene25123,0,0,0,0,0,0,0,0,0
SpisGene25122,0,0,0,0,0,0,0,0,0
SpisGene24838,3.88653121180778,5.152159007948336,5.382719913634211,0,3.137548726493182,1.909563470516785,0,0,0
SpisGene24839,1.2688065214343016,0,0,0,0,0,0,0,0.5574535311246852
SpisGene24830,0,0,0,0,0,0,0,0,0
SpisGene24831,2.1528385240368277,1.9156880259438056,2.4358805049196497,1.6852158468450926,2.0595160023240275,2.657416607067535,1.536007892075562,1.3595442723950295,1.8841131384235565
SpisGene24832,4.410493321833265,5.033339276705701,5.207226305504871,4.7057561734299975,4.796957350855569,5.36987906751473,3.972479888907224,3.9577156774825295,4.208550926728929
SpisGene24833,3.1031613725971625,2.5358686611799937,2.9891787043088502,0,0,0,0,0,0
SpisGene24834,2.5569129575095926,2.926228230780695,3.4919304517057927,1.7052064766955437,3.4668952145450307,1.127544594686379,0,0,0.8355214037389891
SpisGene24835,3.4229765450283285,3.3971286185194307,3.8102934259610284,1.8629665367417223,3.186106892410147,4.4463207802092475,0.46143176741264036,0,0.8177952574393847
SpisGene24836,1.6006169378045356,0,0,0,0,3.1578119237718654,1.815934267270844,0,1.6043072883139344
SpisGene24837,0,0,0,0,0,0,0,0,0
SpisGene10262,0,0,0,0,0,0,0,0,0
SpisGene10263,0.5358818658094359,0,1.352854125699534,0.272860398294943,1.0816047783987994,2.699305578905492,0,0,0
SpisGene21921,0,0,0,0,0,0,0,0,0
SpisGene21920,0,0,0,0,0,0,0,0,0
SpisGene21923,0,0.5361346742932084,0,0,0,0,0,0,1.246638080419793
SpisGene21922,0,0,0,0,0,0,0,0,0
SpisGene21925,0,0,0,0,0,0,0,0,0
SpisGene21924,1.8801242773325877,1.8432304511560196,2.28316622925166,2.616568742268237,0.8169901314984741,2.158013605596755,2.295512948636841,0.614959840637675,2.6177593650337108
SpisGene21927,4.699382126562074,4.407239419322784,4.6311074407871224,1.9336020774784124,2.1244361327723245,3.022564208593274,2.76404850757613,3.6583364888055243,0
SpisGene21926,0,0.8429868087717158,1.2981038817458292,0.8575090128096672,1.1435941839178076,0.4645952519077113,0,0,0
SpisGene21929,0,0,0,0,0,0,0,0,0
SpisGene21928,0.4293475496346514,2.777292633504598,2.6090169814406816,0,0,0,0,0,0
SpisGene18079,11.487244312687046,10.85487237621441,10.171757290860702,10.093718190403912,9.344617159753893,9.702485822528944,8.6063352150263,10.17405933876546,9.52361966599797
SpisGene18078,0.8600109585160955,0,1.0306705778866052,0,0,0,0,0,0
SpisGene18077,1.6314486769965757,2.8962289820277816,1.0692937491944843,0,0,0.498903052547119,0,0,0
SpisGene18076,1.0487959307794599,2.2836455576625787,1.2434758840614324,0,0,0,0,0,0
SpisGene10268,2.483570733285543,2.859506227681427,3.5173258384749526,2.451467152658819,2.080366503983006,1.5148708668473283,0.24926364408049587,0,0
SpisGene18074,0.812571475276181,0,0,0,0,0,0,0,0
SpisGene18073,0.7056215817288459,1.0988467567796,0,0,1.2045811791824923,0,0,0,0
SpisGene18072,1.1742073147869685,1.6575904287532,1.6396644504769042,1.6868205670237675,0,1.6148800313177945,1.209390209826858,1.1189712988763214,0.6758594526175955
SpisGene18071,0,0,0,0,0,0,0,0,0
SpisGene18070,4.934359131742018,5.213251711948366,4.745812760171542,3.3228225496390005,6.5460728689682375,6.39907630106728,3.6898228326590488,4.264433245138265,4.4388026851308124
SpisGene12530,2.5118029855042914,2.6613154238524945,2.772598718416687,0.739691914518902,0.8465036912260762,1.4289883111481045,1.1351872290208778,2.0889945465405884,0.9592206298297644
SpisGene12532,4.677575477117084,5.1590484991932355,4.460395108904504,3.962985843173034,1.2633892300179916,4.608496250367741,3.7615584728996625,3.9842040136378825,4.258677685115849
SpisGene12533,5.616146943185496,6.342946486039752,5.60154747452344,4.568729047154931,3.6833155926243686,3.173430053108603,5.156068193069879,3.088118820368172,2.4975859343314326
SpisGene19302,1.446318466993999,1.7566052576896358,2.436977423648568,0,0,0,0,0,0
SpisGene19303,0,0,0,0,0,0,0,0,0
SpisGene12536,3.728889739382777,3.510788958072353,3.5312614596274607,1.1788773348007404,3.2103814919365092,2.519015462560868,1.3816022220715236,1.7996806965163203,1.3695548744246717
SpisGene22368,0,0,0,0,0,0,0,0,0
SpisGene16098,0,0,0,0,0,0,0,0,0
SpisGene16097,4.237762120045283,3.6979120740544182,3.512894740669179,2.4234287041918736,1.7536818924512572,4.072337288392201,3.039416369578389,3.8060529416672937,3.939968739361183
SpisGene22367,0,0,0,0,0,0,0,0,0
SpisGene22364,0.3657771627588416,0.6865012888798414,0,0,0,0.3923277411258425,0,0,0
SpisGene22365,1.445557344187805,1.8653735048299231,1.7441561365949922,0.3556951439678576,0.6164193591290831,0.7988196885224094,0.49863048802573706,0.6715765546220619,0.40426483737396807
SpisGene22362,0.34851283254289894,0,0,0,0,0,0,0,0
SpisGene22363,0,0,0,0,0,0,0,0,0
SpisGene22360,5.607289446017891,5.1778039694525955,5.105114039583262,5.8779011676593145,5.289013664711064,4.339731018958373,5.397178338942539,4.532051937147699,5.312379683047839
SpisGene22361,0.6808028230680183,0,0,0,0,0,0,0,0
SpisGene4385,8.399479595334327,7.929334450086281,8.11454122841934,8.040803365868223,7.719967436715655,7.928947164756858,7.551821189969035,8.668861743236585,8.439530597474855
SpisGene4387,2.4015658108705358,2.2656751620961235,2.6306774242822275,0,0,3.1073206968350986,0,0,0
SpisGene4386,4.232120456991614,4.576922470062143,4.157452506270476,5.774283996477798,5.1418346805297235,5.669004636592947,4.42298942715597,4.118066475284279,3.8870420668079193
SpisGene17054,4.012127049943385,2.680606740477621,0,0,2.944552356260887,0,1.257218051190228,1.3380120766437906,0
SpisGene17055,3.959372430252768,4.172135494819868,4.197426846886442,3.321909362735757,3.814864184575027,3.846035931617109,3.2405334474183114,3.6623127378451312,3.742070255814244
SpisGene17056,2.357304384428474,3.140798800291447,3.328686628147437,0,1.2350375306724424,2.832895510858805,0,0,0
SpisGene17057,0,0,0,0,0,0,0,0,0
SpisGene17050,0,0,0,0,0,0,0,0,0
SpisGene17051,0,0,0,0,0,0,0,0.7734454507110613,0
SpisGene17052,0,0.26431520964097877,0.5124296400568426,0,0.3855164805710912,0,0,0,0
SpisGene17053,2.202501261562308,1.6661523945501142,0,0,0,0,0,0,0
SpisGene17058,0.3689259896378354,0.5546538944752872,0,0,0,0,0,0,0
SpisGene17059,0.7172416218454153,0,0,0,0,0,0,0,0
SpisGene4380,3.15417153354149,2.648364845983761,2.8849023097736817,1.548443210069586,0,0.6233831949944655,1.2481881118042397,0,0.8757763952783456
SpisGene4886,3.2128486440676323,3.072323474722681,3.157504052546428,2.567786014094374,2.112239595806849,2.9029769649446537,1.3539642944249246,1.8611078678021509,1.5057264159369423
SpisGene4887,5.030412551638753,5.1236412063949635,5.659033215749532,2.6581982915173326,3.2725895375491656,3.1711601470944744,2.9423398559376572,3.000612206531981,2.8893552684261654
SpisGene4884,3.6952570153378828,4.158323665772867,4.305218523002024,1.9017365011720946,2.793434430046745,2.3669447965421124,1.6141367395601618,0.6376254252946376,1.5564874394484798
SpisGene4885,4.333183667064554,4.004688755647197,4.950907773338796,4.36379684952092,4.233684334558476,5.167099190286638,2.1696332841217743,1.3322782722557647,3.4964281393629846
SpisGene4882,2.6741497257512146,2.8597418961970074,3.2503332520644475,0,1.0562283103980272,1.8593216817253246,1.9977392711260915,0.6168717284103832,1.9444671976695695
SpisGene4883,5.2425255367284,5.507012076102862,5.447655043624815,3.5969819816127897,5.2351178334917225,6.309227357089599,2.684068959187756,4.186183569373756,3.2654615348943423
SpisGene4880,1.9807685311231393,2.307781048692876,3.572211982374129,0,2.811417306625631,2.228942207700778,1.058584297930073,0,0
SpisGene4881,3.8998619179576304,4.0526782860954675,4.070184105455007,1.3824236823411675,1.628650368477581,2.002911464085739,3.431893226749676,1.9798689220366044,2.893094722895406
SpisGene4383,3.3725207214110466,3.7763150093732105,4.050110930736948,5.478282009048427,5.247293599649785,4.122289029678123,2.884039837642601,2.2707993471728107,2.8288808293658825
SpisGene4888,2.5948577064386815,2.1622406238213068,2.0791296187780612,0,1.8670845165908911,0,0,0,0
SpisGene4889,5.166048353357576,5.099541433741275,4.872867753827038,4.622739951162765,4.645307957090023,5.003361695808344,3.7690482901239153,3.3669561668854135,3.5127521137477635
SpisGene20448,2.628938201458406,2.108609114062705,0,0,0,0,0,0,0
SpisGene14657,3.9447704243640813,4.480318184816994,4.746842796596174,2.0822329846629994,1.6916021524722902,2.314821539990596,2.398745702824233,1.3682212798465145,1.4012514896235735
SpisGene14656,5.692073677557788,6.124114255632339,6.105080234322435,5.183955275525527,6.312521804913033,6.137305680116184,4.877710104593741,5.367721665791638,5.48962303799314
SpisGene14655,1.8541754753537605,2.1607837637870206,1.7410507712803425,0,2.126224075514091,0,0,0,1.0357491319824286
SpisGene14654,4.187807714767559,4.408805434669763,3.8891673220597918,3.6808379255375736,3.385747348781713,3.6339615642720684,3.0309398188075143,2.8164443214116934,2.922320710079709
SpisGene14653,4.726756830295652,4.699138503819833,4.921527325652335,3.9064463252058594,4.042035601152198,4.626077994949282,3.0976022389597775,3.2646461417013324,3.1171914347655636
SpisGene14652,1.647903168919238,1.635347011251583,1.578115471406988,0,1.1687254926316302,0,0,0,0
SpisGene14651,2.140112274394591,3.428499126080153,3.4916318089159972,1.6183729775015891,3.707124472589063,2.4406159817778468,2.568215991906352,2.611026429792129,2.971216523141884
SpisGene14650,3.653780716997456,4.600445678235743,4.06779104424837,4.930483454132335,5.187270441358577,3.286917391560162,4.216510207077226,4.106200659718689,3.9626476535027
SpisGene4382,2.282837713770144,2.970339830686685,3.252509510562665,2.2799829572527917,1.933048279082325,2.3175576838836305,1.8441058027350292,0,1.0959706737762867
SpisGene14659,3.8092507858273996,2.853873529630511,3.675376426477701,1.0277779200694963,2.622444556412429,3.474015449692531,3.0092940869421296,2.892266993361719,3.037385223149618
SpisGene14658,4.9129534136473,4.021090560630987,3.4722432993216623,6.220093752352983,8.279219167656922,7.372448280431716,7.064561795843285,9.402672470754338,7.043533039582127
SpisGene10727,6.890326372298441,6.195213999404751,5.896959178853028,5.029179805122694,6.88415492422641,7.056310865485963,5.262177018012135,7.087567862773367,6.562391893112507
SpisGene10726,4.283977841402308,4.748550559559604,4.64839071265867,4.087959542505502,4.048408290049637,4.104745733059467,3.887288366960959,4.735866914119152,4.479358274324484
SpisGene10725,3.421900333993907,4.199404847530775,3.796545397729089,1.4145794734403943,2.7980162711560204,2.5051545104260415,0.6736625124611451,1.787721151377078,1.0592522995665699
SpisGene10724,3.412238398047876,3.674236958790471,3.8463125769157167,4.614163985888774,4.825093354808247,4.951468352131402,3.6459497992002783,3.357965202466907,3.0349829877018255
SpisGene10723,3.1645168659053917,2.853279458329416,2.726461088889738,1.5802603950644383,3.856007207891309,4.686158903880881,2.0766561843563314,2.854165827506849,3.007663212606097
SpisGene10722,1.9666136724158436,3.3625799488149406,3.2166998032816574,1.4972077493193452,0.47495988879489415,2.5691415407476415,2.563026713895909,0.4118006607736822,1.779473472287272
SpisGene10721,1.6981177748786742,1.523687657777938,2.4380892898743185,1.8469780087463294,1.7573709577958725,2.6747971182971932,0.9995146393094156,0.7706540442249931,1.0285750120934607
SpisGene10720,4.443303844074252,4.488085805979661,4.691523691747372,5.360537192355817,3.0957422826223895,4.3689913697005975,4.8591528263264285,3.559042409903872,4.775086563456612
SpisGene10729,4.912416825413196,4.929734919103777,4.495360073846513,3.686526837637634,2.540838374920063,4.98789251268467,3.231535523604489,2.6251241435324646,3.1976186982092534
SpisGene10728,3.374303906851412,3.5388485667851,3.846396257449703,2.2576235675691616,4.490009761179687,4.228443681958248,3.296814479218019,4.39348306407354,3.506899008913264
SpisGene18550,1.1989749973909751,0,0,0,0,0,0,0,0.6391857626950497
SpisGene18551,0,0,0,0,0,0,0,0,0
SpisGene18552,0,0,0,0,0,0,0,0,0
